"subj_idx","response","rt","stim","cond","trial_z","trial","rt_log_trim_grp","prev_rt"
59,1,0.519,"positive","no_conflict",-0.412341506808705,28,2.71516735784846,0.623
59,1,0.8,"positive","no_conflict",-0.364234997681023,29,2.90308998699194,0.519
59,1,0.792,"negative_rc","conflict",-0.316128488553341,30,2.89872518158949,0.8
59,1,1.216,"positive","no_conflict",-0.268021979425658,31,3.08493357493672,0.792
59,1,0.593,"negative_highly_familiar","conflict",-0.219915470297976,32,2.77305469336426,1.216
59,1,0.585,"positive","no_conflict",-0.171808961170294,33,2.76715586608218,0.593
59,1,0.618,"negative_unfamiliar","no_conflict",-0.123702452042611,34,2.79098847508882,0.585
59,1,0.522,"positive","no_conflict",-0.0755959429149292,35,2.71767050300226,0.618
59,1,0.538,"negative_unfamiliar","no_conflict",-0.0274894337872469,36,2.73078227566639,0.522
59,1,0.723,"positive","no_conflict",0.0206170753404354,37,2.85913829729453,0.538
59,1,0.988,"negative_rc","conflict",0.0687235844681176,38,2.99475694458763,0.723
59,1,0.579,"negative_highly_familiar","conflict",0.1168300935958,39,2.76267856372744,0.988
59,0,1.1,"positive","no_conflict",0.164936602723482,40,3.04139268515822,0.579
59,1,0.533,"positive","no_conflict",0.213043111851164,41,2.72672720902657,1.1
59,1,0.788,"negative_familiar","conflict",0.261149620978847,42,2.89652621748956,0.533
59,1,0.517,"negative_unfamiliar","no_conflict",0.309256130106529,43,2.71349054309394,0.788
59,1,0.893,"positive","no_conflict",0.357362639234211,44,2.95085145888855,0.517
59,1,0.83,"positive","no_conflict",0.405469148361894,45,2.91907809237607,0.893
59,0,0.886,"negative_rc","conflict",0.453575657489576,46,2.94743372188705,0.83
59,1,0.718,"positive","no_conflict",0.501682166617258,47,2.8561244442423,0.886
59,1,0.759,"negative_familiar","conflict",0.54978867574494,48,2.88024177589548,0.718
59,1,0.705,"negative_unfamiliar","no_conflict",0.597895184872623,49,2.8481891169914,0.759
59,1,0.649,"positive","no_conflict",0.646001694000305,50,2.81224469680037,0.705
59,1,1.194,"positive","no_conflict",0.694108203127987,51,3.07700432679335,0.649
59,1,0.746,"negative_highly_familiar","conflict",0.74221471225567,52,2.87273882747267,1.194
59,1,0.562,"negative_familiar","conflict",0.790321221383352,53,2.74973631556906,0.746
59,1,0.779,"positive","no_conflict",0.838427730511034,54,2.89153745767256,0.562
59,0,0.628,"positive","no_conflict",0.886534239638716,55,2.7979596437372,0.779
59,1,1.107,"negative_rc","conflict",0.934640748766399,56,3.04414762087872,0.628
59,1,0.548,"positive","no_conflict",0.982747257894081,57,2.73878055848437,1.107
59,1,0.749,"negative_rc","conflict",1.03085376702176,58,2.87448181769947,0.548
59,1,0.797,"positive","no_conflict",1.07896027614945,59,2.90145832139611,0.749
59,1,0.781,"negative_highly_familiar","conflict",1.12706678527713,60,2.8926510338773,0.797
59,1,0.774,"positive","no_conflict",1.17517329440481,61,2.88874096068289,0.781
59,1,0.606,"negative_highly_familiar","conflict",1.22327980353249,62,2.78247262416629,0.774
59,1,0.967,"negative_familiar","conflict",1.27138631266017,63,2.985426474083,0.606
59,1,0.663,"positive","no_conflict",1.31949282178786,64,2.82151352840477,0.967
59,1,0.543,"negative_unfamiliar","no_conflict",1.36759933091554,65,2.73479982958885,0.663
59,1,0.624,"positive","no_conflict",1.41570584004322,66,2.79518458968242,0.543
59,1,0.512,"negative_rc","conflict",1.4638123491709,67,2.70926996097583,0.624
59,1,0.64,"positive","no_conflict",1.51191885829859,68,2.80617997398389,0.512
59,1,NA,"positive","no_conflict",1.56002536742627,69,NA,0.64
59,1,0.714,"negative_familiar","conflict",1.60813187655395,70,2.85369821177617,1.833
59,1,0.473,"negative_unfamiliar","no_conflict",1.65623838568163,71,2.67486114073781,0.714
59,0,1.074,"positive","no_conflict",1.70434489480932,72,3.03100428136354,0.473
60,1,0.571,"negative_unfamiliar","no_conflict",-1.71121725325613,1,2.75663610824585,1.074
60,1,0.692,"positive","no_conflict",-1.66311074412844,2,2.84010609445676,0.571
60,1,0.564,"negative_rc","conflict",-1.61500423500076,3,2.75127910398334,0.692
60,1,0.692,"positive","no_conflict",-1.56689772587308,4,2.84010609445676,0.564
60,1,0.661,"negative_highly_familiar","conflict",-1.5187912167454,5,2.82020145948564,0.692
60,0,0.534,"positive","no_conflict",-1.47068470761772,6,2.72754125702856,0.661
60,1,0.669,"negative_familiar","conflict",-1.42257819849003,7,2.82542611776782,0.534
60,1,0.734,"positive","no_conflict",-1.37447168936235,8,2.86569605991607,0.669
60,1,0.551,"positive","no_conflict",-1.32636518023467,9,2.74115159885178,0.734
60,1,0.703,"negative_rc","conflict",-1.27825867110699,10,2.84695532501982,0.551
60,1,0.567,"negative_familiar","conflict",-1.2301521619793,11,2.75358305889291,0.703
60,1,1.144,"positive","no_conflict",-1.18204565285162,12,3.05842602445701,0.567
60,1,0.72,"positive","no_conflict",-1.13393914372394,13,2.85733249643127,1.144
60,1,0.793,"negative_rc","conflict",-1.08583263459626,14,2.8992731873176,0.72
60,1,0.897,"negative_highly_familiar","conflict",-1.03772612546857,15,2.95279244304409,0.793
60,1,0.505,"positive","no_conflict",-0.989619616340893,16,2.70329137811866,0.897
60,1,0.802,"positive","no_conflict",-0.94151310721321,17,2.90417436828416,0.505
60,1,0.65,"negative_unfamiliar","no_conflict",-0.893406598085528,18,2.81291335664286,0.802
60,1,0.69,"positive","no_conflict",-0.845300088957846,19,2.83884909073726,0.65
60,1,0.747,"negative_highly_familiar","conflict",-0.797193579830163,20,2.8733206018154,0.69
60,1,0.756,"positive","no_conflict",-0.749087070702481,21,2.87852179550121,0.747
60,1,0.619,"negative_familiar","conflict",-0.700980561574799,22,2.79169064902012,0.756
60,1,0.556,"negative_unfamiliar","no_conflict",-0.652874052447117,23,2.74507479158206,0.619
60,1,0.893,"positive","no_conflict",-0.604767543319434,24,2.95085145888855,0.556
60,1,0.709,"negative_highly_familiar","conflict",-0.556661034191752,25,2.85064623518307,0.893
60,1,0.605,"positive","no_conflict",-0.50855452506407,26,2.78175537465247,0.709
60,1,0.526,"negative_familiar","conflict",-0.460448015936387,27,2.72098574415374,0.605
60,1,0.686,"positive","no_conflict",-0.412341506808705,28,2.83632411570675,0.526
60,1,0.695,"positive","no_conflict",-0.364234997681023,29,2.84198480459011,0.686
60,1,0.655,"negative_rc","conflict",-0.316128488553341,30,2.81624129999178,0.695
60,1,0.567,"positive","no_conflict",-0.268021979425658,31,2.75358305889291,0.655
60,1,0.76,"negative_highly_familiar","conflict",-0.219915470297976,32,2.88081359228079,0.567
60,1,0.76,"positive","no_conflict",-0.171808961170294,33,2.88081359228079,0.76
60,1,0.696,"negative_unfamiliar","no_conflict",-0.123702452042611,34,2.84260923961056,0.76
60,1,0.769,"positive","no_conflict",-0.0755959429149292,35,2.88592633980143,0.696
60,1,0.658,"negative_unfamiliar","no_conflict",-0.0274894337872469,36,2.81822589361396,0.769
60,1,0.497,"positive","no_conflict",0.0206170753404354,37,2.69635638873333,0.658
60,1,0.586,"negative_rc","conflict",0.0687235844681176,38,2.76789761601809,0.497
60,1,0.627,"negative_highly_familiar","conflict",0.1168300935958,39,2.79726754083072,0.586
60,1,0.667,"positive","no_conflict",0.164936602723482,40,2.82412583391655,0.627
60,0,1.147,"positive","no_conflict",0.213043111851164,41,3.05956341790127,0.667
60,1,0.523,"negative_familiar","conflict",0.261149620978847,42,2.71850168886727,1.147
60,1,0.588,"negative_unfamiliar","no_conflict",0.309256130106529,43,2.76937732607614,0.523
60,0,0.604,"positive","no_conflict",0.357362639234211,44,2.78103693862113,0.588
60,0,0.805,"positive","no_conflict",0.405469148361894,45,2.90579588036787,0.604
60,0,0.941,"negative_rc","conflict",0.453575657489576,46,2.97358962342726,0.805
60,1,0.902,"positive","no_conflict",0.501682166617258,47,2.95520653754194,0.941
60,1,0.63,"negative_familiar","conflict",0.54978867574494,48,2.79934054945358,0.902
60,1,0.607,"negative_unfamiliar","no_conflict",0.597895184872623,49,2.78318869107526,0.63
60,1,0.847,"positive","no_conflict",0.646001694000305,50,2.92788341033071,0.607
60,1,0.576,"positive","no_conflict",0.694108203127987,51,2.76042248342321,0.847
60,1,0.728,"negative_highly_familiar","conflict",0.74221471225567,52,2.86213137931304,0.576
60,1,0.6,"negative_familiar","conflict",0.790321221383352,53,2.77815125038364,0.728
60,1,0.649,"positive","no_conflict",0.838427730511034,54,2.81224469680037,0.6
60,0,0.601,"positive","no_conflict",0.886534239638716,55,2.77887447200274,0.649
60,1,0.586,"negative_rc","conflict",0.934640748766399,56,2.76789761601809,0.601
60,1,0.657,"positive","no_conflict",0.982747257894081,57,2.81756536955978,0.586
60,1,0.722,"negative_rc","conflict",1.03085376702176,58,2.85853719756964,0.657
60,1,0.594,"positive","no_conflict",1.07896027614945,59,2.77378644498119,0.722
60,1,0.811,"negative_highly_familiar","conflict",1.12706678527713,60,2.90902085421116,0.594
60,1,0.651,"positive","no_conflict",1.17517329440481,61,2.81358098856819,0.811
60,1,1.124,"negative_highly_familiar","conflict",1.22327980353249,62,3.05076631123304,0.651
60,1,0.732,"negative_familiar","conflict",1.27138631266017,63,2.86451108105839,1.124
60,1,0.557,"positive","no_conflict",1.31949282178786,64,2.74585519517373,0.732
60,1,0.653,"negative_unfamiliar","no_conflict",1.36759933091554,65,2.81491318127507,0.557
60,1,0.685,"positive","no_conflict",1.41570584004322,66,2.83569057149243,0.653
60,1,0.654,"negative_rc","conflict",1.4638123491709,67,2.81557774832427,0.685
60,1,0.438,"positive","no_conflict",1.51191885829859,68,2.6414741105041,0.654
60,1,0.71,"positive","no_conflict",1.56002536742627,69,2.85125834871908,0.438
60,0,0.575,"negative_familiar","conflict",1.60813187655395,70,2.75966784468963,0.71
60,1,0.64,"negative_unfamiliar","no_conflict",1.65623838568163,71,2.80617997398389,0.575
60,1,0.543,"positive","no_conflict",1.70434489480932,72,2.73479982958885,0.64
61,1,0.63,"negative_unfamiliar","no_conflict",-1.71121725325613,1,2.79934054945358,0.543
61,1,0.503,"positive","no_conflict",-1.66311074412844,2,2.70156798505593,0.63
61,1,0.496,"negative_rc","conflict",-1.61500423500076,3,2.6954816764902,0.503
61,1,0.591,"positive","no_conflict",-1.56689772587308,4,2.77158748088126,0.496
61,1,0.6,"negative_highly_familiar","conflict",-1.5187912167454,5,2.77815125038364,0.591
61,1,0.841,"positive","no_conflict",-1.47068470761772,6,2.92479599579791,0.6
61,1,0.625,"negative_familiar","conflict",-1.42257819849003,7,2.79588001734408,0.841
61,1,0.817,"positive","no_conflict",-1.37447168936235,8,2.91222205653242,0.625
61,1,0.666,"positive","no_conflict",-1.32636518023467,9,2.8234742291703,0.817
61,1,0.634,"negative_rc","conflict",-1.27825867110699,10,2.80208925788173,0.666
61,1,0.787,"negative_familiar","conflict",-1.2301521619793,11,2.89597473235906,0.634
61,1,0.635,"positive","no_conflict",-1.18204565285162,12,2.80277372529198,0.787
61,1,0.707,"positive","no_conflict",-1.13393914372394,13,2.8494194137969,0.635
61,1,0.852,"negative_rc","conflict",-1.08583263459626,14,2.9304395947667,0.707
61,1,0.532,"negative_highly_familiar","conflict",-1.03772612546857,15,2.72591163229505,0.852
61,1,0.636,"positive","no_conflict",-0.989619616340893,16,2.80345711564841,0.532
61,1,0.757,"positive","no_conflict",-0.94151310721321,17,2.87909587950007,0.636
61,1,0.606,"negative_unfamiliar","no_conflict",-0.893406598085528,18,2.78247262416629,0.757
61,1,0.797,"positive","no_conflict",-0.845300088957846,19,2.90145832139611,0.606
61,1,0.99,"negative_highly_familiar","conflict",-0.797193579830163,20,2.99563519459755,0.797
61,1,0.743,"positive","no_conflict",-0.749087070702481,21,2.87098881376058,0.99
61,1,0.903,"negative_familiar","conflict",-0.700980561574799,22,2.95568775031351,0.743
61,1,0.599,"negative_unfamiliar","no_conflict",-0.652874052447117,23,2.77742682238931,0.903
61,1,0.679,"positive","no_conflict",-0.604767543319434,24,2.8318697742805,0.599
61,1,0.704,"negative_highly_familiar","conflict",-0.556661034191752,25,2.84757265914211,0.679
61,1,0.713,"positive","no_conflict",-0.50855452506407,26,2.85308952985187,0.704
61,1,0.888,"negative_familiar","conflict",-0.460448015936387,27,2.9484129657786,0.713
61,1,0.657,"positive","no_conflict",-0.412341506808705,28,2.81756536955978,0.888
61,1,0.746,"positive","no_conflict",-0.364234997681023,29,2.87273882747267,0.657
61,1,0.785,"negative_rc","conflict",-0.316128488553341,30,2.89486965674525,0.746
61,1,0.81,"positive","no_conflict",-0.268021979425658,31,2.90848501887865,0.785
61,1,0.915,"negative_highly_familiar","conflict",-0.219915470297976,32,2.96142109406645,0.81
61,1,0.819,"positive","no_conflict",-0.171808961170294,33,2.91328390176042,0.915
61,1,0.595,"negative_unfamiliar","no_conflict",-0.123702452042611,34,2.77451696572855,0.819
61,1,0.852,"positive","no_conflict",-0.0755959429149292,35,2.9304395947667,0.595
61,1,0.676,"negative_unfamiliar","no_conflict",-0.0274894337872469,36,2.82994669594164,0.852
61,1,0.533,"positive","no_conflict",0.0206170753404354,37,2.72672720902657,0.676
61,1,0.581,"negative_rc","conflict",0.0687235844681176,38,2.76417613239033,0.533
61,1,0.717,"negative_highly_familiar","conflict",0.1168300935958,39,2.8555191556678,0.581
61,1,0.734,"positive","no_conflict",0.164936602723482,40,2.86569605991607,0.717
61,1,0.558,"positive","no_conflict",0.213043111851164,41,2.74663419893758,0.734
61,1,0.846,"negative_familiar","conflict",0.261149620978847,42,2.92737036303902,0.558
61,1,0.639,"negative_unfamiliar","no_conflict",0.309256130106529,43,2.8055008581584,0.846
61,1,0.712,"positive","no_conflict",0.357362639234211,44,2.85247999363686,0.639
61,1,0.831,"positive","no_conflict",0.405469148361894,45,2.91960102378411,0.712
61,0,0.672,"negative_rc","conflict",0.453575657489576,46,2.82736927305383,0.831
61,1,0.593,"positive","no_conflict",0.501682166617258,47,2.77305469336426,0.672
61,1,0.545,"negative_familiar","conflict",0.54978867574494,48,2.73639650227664,0.593
61,1,1.144,"negative_unfamiliar","no_conflict",0.597895184872623,49,3.05842602445701,0.545
61,1,0.504,"positive","no_conflict",0.646001694000305,50,2.70243053644553,1.144
61,1,0.641,"positive","no_conflict",0.694108203127987,51,2.80685802951882,0.504
61,1,0.626,"negative_highly_familiar","conflict",0.74221471225567,52,2.79657433321043,0.641
61,1,0.609,"negative_familiar","conflict",0.790321221383352,53,2.78461729263288,0.626
61,1,0.706,"positive","no_conflict",0.838427730511034,54,2.8488047010518,0.609
61,0,0.643,"positive","no_conflict",0.886534239638716,55,2.80821097292422,0.706
61,1,0.539,"negative_rc","conflict",0.934640748766399,56,2.73158876518674,0.643
61,1,0.707,"positive","no_conflict",0.982747257894081,57,2.8494194137969,0.539
61,1,0.988,"negative_rc","conflict",1.03085376702176,58,2.99475694458763,0.707
61,1,0.804,"positive","no_conflict",1.07896027614945,59,2.90525604874845,0.988
61,1,0.645,"negative_highly_familiar","conflict",1.12706678527713,60,2.80955971463527,0.804
61,1,0.661,"positive","no_conflict",1.17517329440481,61,2.82020145948564,0.645
61,1,0.653,"negative_highly_familiar","conflict",1.22327980353249,62,2.81491318127507,0.661
61,1,0.678,"negative_familiar","conflict",1.27138631266017,63,2.83122969386706,0.653
61,1,0.71,"positive","no_conflict",1.31949282178786,64,2.85125834871908,0.678
61,1,0.766,"negative_unfamiliar","no_conflict",1.36759933091554,65,2.8842287696326,0.71
61,1,0.639,"positive","no_conflict",1.41570584004322,66,2.8055008581584,0.766
61,1,0.544,"negative_rc","conflict",1.4638123491709,67,2.73559889969818,0.639
61,1,0.743,"positive","no_conflict",1.51191885829859,68,2.87098881376058,0.544
61,1,0.632,"positive","no_conflict",1.56002536742627,69,2.80071707828239,0.743
61,1,0.833,"negative_familiar","conflict",1.60813187655395,70,2.92064500140679,0.632
61,1,0.617,"negative_unfamiliar","no_conflict",1.65623838568163,71,2.79028516403324,0.833
61,1,0.753,"positive","no_conflict",1.70434489480932,72,2.8767949762007,0.617
62,1,0.823,"negative_unfamiliar","no_conflict",-1.71121725325613,1,2.91539983521227,0.753
62,1,1.112,"positive","no_conflict",-1.66311074412844,2,3.04610478724604,0.823
62,1,0.832,"negative_rc","conflict",-1.61500423500076,3,2.92012332629072,1.112
62,1,1.152,"positive","no_conflict",-1.56689772587308,4,3.06145247908719,0.832
62,1,1.161,"negative_highly_familiar","conflict",-1.5187912167454,5,3.06483221973857,1.152
62,1,0.969,"positive","no_conflict",-1.47068470761772,6,2.98632377705077,1.161
62,1,0.817,"negative_familiar","conflict",-1.42257819849003,7,2.91222205653242,0.969
62,1,0.434,"positive","no_conflict",-1.37447168936235,8,2.63748972951251,0.817
62,0,1.666,"positive","no_conflict",-1.32636518023467,9,3.22167499707077,0.434
62,1,1.075,"negative_rc","conflict",-1.27825867110699,10,3.03140846425162,1.666
62,1,0.955,"negative_familiar","conflict",-1.2301521619793,11,2.98000337158375,1.075
62,0,0.795,"positive","no_conflict",-1.18204565285162,12,2.90036712865647,0.955
62,1,0.948,"positive","no_conflict",-1.13393914372394,13,2.97680833733807,0.795
62,1,1.621,"negative_rc","conflict",-1.08583263459626,14,3.20978301484852,0.948
62,1,0.957,"negative_highly_familiar","conflict",-1.03772612546857,15,2.98091193777684,1.621
62,0,0.885,"positive","no_conflict",-0.989619616340893,16,2.94694327069783,0.957
62,1,1.182,"positive","no_conflict",-0.94151310721321,17,3.07261747654524,0.885
62,1,0.822,"negative_unfamiliar","no_conflict",-0.893406598085528,18,2.91487181754005,1.182
62,1,1.678,"positive","no_conflict",-0.845300088957846,19,3.22479195649268,0.822
62,0,0.519,"negative_highly_familiar","conflict",-0.797193579830163,20,2.71516735784846,1.678
62,1,0.743,"positive","no_conflict",-0.749087070702481,21,2.87098881376058,0.519
62,0,1.207,"negative_familiar","conflict",-0.700980561574799,22,3.08170727009735,0.743
62,1,0.624,"negative_unfamiliar","no_conflict",-0.652874052447117,23,2.79518458968242,1.207
62,1,1.416,"positive","no_conflict",-0.604767543319434,24,3.15106325335375,0.624
