subj_idx,response,rt,cond,stim,trial_z,rt_log_trim_grp,prev_rt,prev_rt_z,prev_error,id,since_nogo,since_nogo_z,block_trial_z,DISINH,ANTAG
75,1,420,SevenGo,Go,1.623781523,2.62324929,NA,NA,0,75,0,-1.212653597,-1.212653597,0.754,0.235
75,1,408,SevenGo,Go,1.638215136,2.610660163,2.62324929,0.80208219,0,75,1,-0.727592158,-0.727592158,0.754,0.235
75,1,396,SevenGo,Go,1.65264875,2.597695186,2.610660163,0.621917283,0,75,2,-0.242530719,-0.242530719,0.754,0.235
75,1,382,SevenGo,Go,1.667082363,2.582063363,2.597695186,0.436373531,0,75,3,0.242530719,0.242530719,0.754,0.235
75,1,362,SevenGo,Go,1.681515977,2.558708571,2.582063363,0.212664145,0,75,4,0.727592158,0.727592158,0.754,0.235
75,1,390,SevenGo,Go,1.69594959,2.591064607,2.558708571,-0.121569826,0,75,5,1.212653597,1.212653597,0.754,0.235
75,1,425,SevenGo,Go,1.710383204,2.62838893,2.591064607,0.341482312,0,75,6,1.697715035,1.697715035,0.754,0.235
75,1,0,SevenGo,NoGo,1.724816817,0,2.62838893,0.875636351,0,75,7,2.182776474,2.182776474,0.754,0.235
76,1,361,OneGo,Go,-1.724816817,2.557507202,NA,NA,NA,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,0,OneGo,NoGo,-1.710383204,0,2.557507202,0.465598502,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,399,FiveGo,Go,-1.69594959,2.600972896,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,363,FiveGo,Go,-1.681515977,2.559906625,2.600972896,1.045495882,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,334,FiveGo,Go,-1.667082363,2.523746467,2.559906625,0.497610396,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,393,FiveGo,Go,-1.65264875,2.59439255,2.523746467,0.01517979,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,485,FiveGo,Go,-1.638215136,2.685741739,2.59439255,0.957704231,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,0,FiveGo,NoGo,-1.623781523,0,2.685741739,2.17643906,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,468,SevenGo,Go,-1.609347909,2.670245853,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,368,SevenGo,Go,-1.594914296,2.565847819,2.670245853,1.969700765,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,330,SevenGo,Go,-1.580480682,2.51851394,2.565847819,0.576874807,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,462,SevenGo,Go,-1.566047068,2.664641976,2.51851394,-0.054629947,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,378,SevenGo,Go,-1.551613455,2.5774918,2.664641976,1.894936656,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,357,SevenGo,Go,-1.537179841,2.552668216,2.5774918,0.732222935,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,368,SevenGo,Go,-1.522746228,2.565847819,2.552668216,0.401039192,0,76,6,1.697715035,1.697715035,-1.43,0.767
76,1,0,SevenGo,NoGo,-1.508312614,0,2.565847819,0.576874807,0,76,7,2.182776474,2.182776474,-1.43,0.767
76,1,367,ThreeGo,Go,-1.493879001,2.564666064,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,371,ThreeGo,Go,-1.479445387,2.56937391,2.564666064,0.561108435,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,391,ThreeGo,Go,-1.465011774,2.592176757,2.56937391,0.623918135,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,0,ThreeGo,NoGo,-1.45057816,0,2.592176757,0.928142238,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,502,OneGo,Go,-1.436144547,2.700703717,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,0,NA,OneGo,NoGo,-1.421710933,NA,2.700703717,2.376054236,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,NA,SevenGo,Go,-1.40727732,NA,NA,NA,1,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,407,SevenGo,Go,-1.392843706,2.609594409,NA,NA,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,347,SevenGo,Go,-1.378410093,2.540329475,2.609594409,1.16051977,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,446,SevenGo,Go,-1.363976479,2.649334859,2.540329475,0.236421925,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,474,SevenGo,Go,-1.349542865,2.675778342,2.649334859,1.690716817,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,413,SevenGo,Go,-1.335109252,2.615950052,2.675778342,2.043512439,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,344,SevenGo,Go,-1.320675638,2.536558443,2.615950052,1.245313548,0,76,6,1.697715035,1.697715035,-1.43,0.767
76,1,0,SevenGo,NoGo,-1.306242025,0,2.536558443,0.186110713,0,76,7,2.182776474,2.182776474,-1.43,0.767
76,1,368,ThreeGo,Go,-1.291808411,2.565847819,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,339,ThreeGo,Go,-1.277374798,2.530199698,2.565847819,0.576874807,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,382,ThreeGo,Go,-1.262941184,2.582063363,2.530199698,0.101275551,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,0,ThreeGo,NoGo,-1.248507571,0,2.582063363,0.793214426,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,349,FiveGo,Go,-1.234073957,2.542825427,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,313,FiveGo,Go,-1.219640344,2.495544338,2.542825427,0.26972166,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,372,FiveGo,Go,-1.20520673,2.57054294,2.495544338,-0.361078805,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,335,FiveGo,Go,-1.190773117,2.525044807,2.57054294,0.639514748,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,323,FiveGo,Go,-1.176339503,2.509202522,2.525044807,0.032501591,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,0,319,FiveGo,NoGo,-1.16190589,2.503790683,2.509202522,-0.178858187,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,385,OneGo,Go,-1.147472276,2.58546073,2.503790683,-0.251060219,1,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,0,OneGo,NoGo,-1.133038662,0,2.58546073,0.838540379,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,329,FiveGo,Go,-1.118605049,2.517195898,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,332,FiveGo,Go,-1.104171435,2.521138084,2.517195898,-0.072214598,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,327,FiveGo,Go,-1.089737822,2.514547753,2.521138084,-0.019619943,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,347,FiveGo,Go,-1.075304208,2.540329475,2.514547753,-0.107544818,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,366,FiveGo,Go,-1.060870595,2.563481085,2.540329475,0.236421925,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,0,FiveGo,NoGo,-1.046436981,0,2.563481085,0.545299045,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,390,SevenGo,Go,-1.032003368,2.591064607,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,377,SevenGo,Go,-1.017569754,2.57634135,2.591064607,0.913304488,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,316,SevenGo,Go,-1.003136141,2.499687083,2.57634135,0.716874216,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,328,SevenGo,Go,-0.988702527,2.515873844,2.499687083,-0.305808388,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,371,SevenGo,Go,-0.974268914,2.56937391,2.515873844,-0.08985278,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,374,SevenGo,Go,-0.9598353,2.572871602,2.56937391,0.623918135,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,330,SevenGo,Go,-0.945401687,2.51851394,2.572871602,0.670582587,0,76,6,1.697715035,1.697715035,-1.43,0.767
76,1,0,SevenGo,NoGo,-0.930968073,0,2.51851394,-0.054629947,0,76,7,2.182776474,2.182776474,-1.43,0.767
76,1,345,ThreeGo,Go,-0.916534459,2.537819095,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,285,ThreeGo,Go,-0.902100846,2.45484486,2.537819095,0.202929704,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,328,ThreeGo,Go,-0.887667232,2.515873844,2.45484486,-0.904070721,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,0,ThreeGo,NoGo,-0.873233619,0,2.515873844,-0.08985278,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,351,FiveGo,Go,-0.858800005,2.545307116,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,330,FiveGo,Go,-0.844366392,2.51851394,2.545307116,0.302831111,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,397,FiveGo,Go,-0.829932778,2.598790507,2.51851394,-0.054629947,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,369,FiveGo,Go,-0.815499165,2.567026366,2.598790507,1.016379548,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,372,FiveGo,Go,-0.801065551,2.57054294,2.567026366,0.592598394,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,0,FiveGo,NoGo,-0.786631938,0,2.57054294,0.639514748,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,315,OneGo,Go,-0.772198324,2.498310554,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,0,OneGo,NoGo,-0.757764711,0,2.498310554,-0.324173342,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,338,ThreeGo,Go,-0.743331097,2.5289167,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,310,ThreeGo,Go,-0.728897483,2.491361694,2.5289167,0.084158439,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,425,ThreeGo,Go,-0.71446387,2.62838893,2.491361694,-0.416881529,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,0,ThreeGo,NoGo,-0.700030256,0,2.62838893,1.411266794,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,424,SevenGo,Go,-0.685596643,2.627365857,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,339,SevenGo,Go,-0.671163029,2.530199698,2.627365857,1.397617464,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,335,SevenGo,Go,-0.656729416,2.525044807,2.530199698,0.101275551,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,426,SevenGo,Go,-0.642295802,2.629409599,2.525044807,0.032501591,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,341,SevenGo,Go,-0.627862189,2.532754379,2.629409599,1.424884046,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,321,SevenGo,Go,-0.613428575,2.506505032,2.532754379,0.135358814,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,373,SevenGo,Go,-0.598994962,2.571708832,2.506505032,-0.214846738,0,76,6,1.697715035,1.697715035,-1.43,0.767
76,1,0,SevenGo,NoGo,-0.584561348,0,2.571708832,0.655069491,0,76,7,2.182776474,2.182776474,-1.43,0.767
76,1,459,SevenGo,Go,-0.570127735,2.661812686,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,438,SevenGo,Go,-0.555694121,2.641474111,2.661812686,1.857189694,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,369,SevenGo,Go,-0.541260508,2.567026366,2.641474111,1.585842677,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,357,SevenGo,Go,-0.526826894,2.552668216,2.567026366,0.592598394,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,352,SevenGo,Go,-0.51239328,2.546542663,2.552668216,0.401039192,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,340,SevenGo,Go,-0.497959667,2.531478917,2.546542663,0.319315157,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,359,SevenGo,Go,-0.483526053,2.555094449,2.531478917,0.118342244,0,76,6,1.697715035,1.697715035,-1.43,0.767
76,1,0,SevenGo,NoGo,-0.46909244,0,2.555094449,0.433408763,0,76,7,2.182776474,2.182776474,-1.43,0.767
76,1,390,ThreeGo,Go,-0.454658826,2.591064607,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,258,ThreeGo,Go,-0.440225213,2.411619706,2.591064607,0.913304488,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,292,ThreeGo,Go,-0.425791599,2.465382851,2.411619706,-1.480758941,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,0,ThreeGo,NoGo,-0.411357986,0,2.465382851,-0.763478151,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,324,FiveGo,Go,-0.396924372,2.51054501,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,287,FiveGo,Go,-0.382490759,2.457881897,2.51054501,-0.16094739,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,330,FiveGo,Go,-0.368057145,2.51851394,2.457881897,-0.863552108,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,294,FiveGo,Go,-0.353623532,2.46834733,2.51851394,-0.054629947,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,385,FiveGo,Go,-0.339189918,2.58546073,2.46834733,-0.723927566,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,0,FiveGo,NoGo,-0.324756305,0,2.58546073,0.838540379,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,345,OneGo,Go,-0.310322691,2.537819095,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,0,OneGo,NoGo,-0.295889077,0,2.537819095,0.202929704,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,303,FiveGo,Go,-0.281455464,2.481442629,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,291,FiveGo,Go,-0.26702185,2.463892989,2.481442629,-0.549216699,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,286,FiveGo,Go,-0.252588237,2.456366033,2.463892989,-0.783355145,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,313,FiveGo,Go,-0.238154623,2.495544338,2.456366033,-0.883775996,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,309,FiveGo,Go,-0.22372101,2.489958479,2.495544338,-0.361078805,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,0,FiveGo,NoGo,-0.209287396,0,2.489958479,-0.435602508,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,476,SevenGo,Go,-0.194853783,2.677606953,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,288,SevenGo,Go,-0.180420169,2.459392488,2.677606953,2.067908846,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,282,SevenGo,Go,-0.165986556,2.450249108,2.459392488,-0.843398564,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,286,SevenGo,Go,-0.151552942,2.456366033,2.450249108,-0.965384924,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,274,SevenGo,Go,-0.137119329,2.437750563,2.456366033,-0.883775996,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,301,SevenGo,Go,-0.122685715,2.478566496,2.437750563,-1.132134219,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,336,SevenGo,Go,-0.108252102,2.526339277,2.478566496,-0.587588615,0,76,6,1.697715035,1.697715035,-1.43,0.767
76,1,0,SevenGo,NoGo,-0.093818488,0,2.526339277,0.049771762,0,76,7,2.182776474,2.182776474,-1.43,0.767
76,1,327,OneGo,Go,-0.079384874,2.514547753,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,0,OneGo,NoGo,-0.064951261,0,2.514547753,-0.107544818,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,430,ThreeGo,Go,-0.050517647,2.633468456,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,377,ThreeGo,Go,-0.036084034,2.57634135,2.633468456,1.479035264,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,309,ThreeGo,Go,-0.02165042,2.489958479,2.57634135,0.716874216,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,0,ThreeGo,NoGo,-0.007216807,0,2.489958479,-0.435602508,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,355,ThreeGo,Go,0.007216807,2.550228353,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,311,ThreeGo,Go,0.02165042,2.492760389,2.550228353,0.368487769,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,315,ThreeGo,Go,0.036084034,2.498310554,2.492760389,-0.398220843,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,0,ThreeGo,NoGo,0.050517647,0,2.498310554,-0.324173342,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,266,SevenGo,Go,0.064951261,2.424881637,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,253,SevenGo,Go,0.079384874,2.403120521,2.424881637,-1.303824946,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,288,SevenGo,Go,0.093818488,2.459392488,2.403120521,-1.59415078,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,364,SevenGo,Go,0.108252102,2.561101384,2.459392488,-0.843398564,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,360,SevenGo,Go,0.122685715,2.556302501,2.561101384,0.513550263,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,322,SevenGo,Go,0.137119329,2.507855872,2.556302501,0.449525987,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,334,SevenGo,Go,0.151552942,2.523746467,2.507855872,-0.196824521,0,76,6,1.697715035,1.697715035,-1.43,0.767
76,1,0,SevenGo,NoGo,0.165986556,0,2.523746467,0.01517979,0,76,7,2.182776474,2.182776474,-1.43,0.767
76,1,453,OneGo,Go,0.180420169,2.656098202,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,0,OneGo,NoGo,0.194853783,0,2.656098202,1.780949935,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,300,FiveGo,Go,0.209287396,2.477121255,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,271,FiveGo,Go,0.22372101,2.432969291,2.477121255,-0.60687029,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,347,FiveGo,Go,0.238154623,2.540329475,2.432969291,-1.195923539,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,351,FiveGo,Go,0.252588237,2.545307116,2.540329475,0.236421925,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,369,FiveGo,Go,0.26702185,2.567026366,2.545307116,0.302831111,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,0,FiveGo,NoGo,0.281455464,0,2.567026366,0.592598394,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,281,FiveGo,Go,0.295889077,2.44870632,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,308,FiveGo,Go,0.310322691,2.488550717,2.44870632,-0.985968029,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,327,FiveGo,Go,0.324756305,2.514547753,2.488550717,-0.454384172,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,323,FiveGo,Go,0.339189918,2.509202522,2.514547753,-0.107544818,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,438,FiveGo,Go,0.353623532,2.641474111,2.509202522,-0.178858187,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,0,FiveGo,NoGo,0.368057145,0,2.641474111,1.585842677,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,326,ThreeGo,Go,0.382490759,2.5132176,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,296,ThreeGo,Go,0.396924372,2.471291711,2.5132176,-0.125291043,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,324,ThreeGo,Go,0.411357986,2.51054501,2.471291711,-0.684645124,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,0,ThreeGo,NoGo,0.425791599,0,2.51054501,-0.16094739,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,475,SevenGo,Go,0.440225213,2.67669361,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,262,SevenGo,Go,0.454658826,2.418301291,2.67669361,2.055723483,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,281,SevenGo,Go,0.46909244,2.44870632,2.418301291,-1.391616596,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,317,SevenGo,Go,0.483526053,2.501059262,2.44870632,-0.985968029,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,289,SevenGo,Go,0.497959667,2.460897843,2.501059262,-0.287501459,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,324,SevenGo,Go,0.51239328,2.51054501,2.460897843,-0.823314876,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,327,SevenGo,Go,0.526826894,2.514547753,2.51054501,-0.16094739,0,76,6,1.697715035,1.697715035,-1.43,0.767
76,1,0,SevenGo,NoGo,0.541260508,0,2.514547753,-0.107544818,0,76,7,2.182776474,2.182776474,-1.43,0.767
76,1,279,OneGo,Go,0.555694121,2.445604203,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,0,OneGo,NoGo,0.570127735,0,2.445604203,-1.027354906,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,512,OneGo,Go,0.584561348,2.709269961,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,0,OneGo,NoGo,0.598994962,0,2.709269961,2.490340744,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,310,FiveGo,Go,0.613428575,2.491361694,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,385,FiveGo,Go,0.627862189,2.58546073,2.491361694,-0.416881529,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,293,FiveGo,Go,0.642295802,2.46686762,2.58546073,0.838540379,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,457,FiveGo,Go,0.656729416,2.6599162,2.46686762,-0.743669112,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,291,FiveGo,Go,0.671163029,2.463892989,2.6599162,1.831887741,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,0,FiveGo,NoGo,0.685596643,0,2.463892989,-0.783355145,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,331,ThreeGo,Go,0.700030256,2.519827994,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,270,ThreeGo,Go,0.71446387,2.431363764,2.519827994,-0.037098502,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,313,ThreeGo,Go,0.728897483,2.495544338,2.431363764,-1.217343667,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,0,ThreeGo,NoGo,0.743331097,0,2.495544338,-0.361078805,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,248,SevenGo,Go,0.757764711,2.394451681,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,340,SevenGo,Go,0.772198324,2.531478917,2.394451681,-1.709806079,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,407,SevenGo,Go,0.786631938,2.609594409,2.531478917,0.118342244,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,298,SevenGo,Go,0.801065551,2.474216264,2.609594409,1.16051977,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,318,SevenGo,Go,0.815499165,2.50242712,2.474216264,-0.645627211,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,274,SevenGo,Go,0.829932778,2.437750563,2.50242712,-0.26925219,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,309,SevenGo,Go,0.844366392,2.489958479,2.437750563,-1.132134219,0,76,6,1.697715035,1.697715035,-1.43,0.767
76,1,0,SevenGo,NoGo,0.858800005,0,2.489958479,-0.435602508,0,76,7,2.182776474,2.182776474,-1.43,0.767
76,1,500,OneGo,Go,0.873233619,2.698970004,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,0,OneGo,NoGo,0.887667232,0,2.698970004,2.352923914,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,451,SevenGo,Go,0.902100846,2.654176542,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,318,SevenGo,Go,0.916534459,2.50242712,2.654176542,1.755312114,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,369,SevenGo,Go,0.930968073,2.567026366,2.50242712,-0.26925219,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,309,SevenGo,Go,0.945401687,2.489958479,2.567026366,0.592598394,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,273,SevenGo,Go,0.9598353,2.436162647,2.489958479,-0.435602508,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,315,SevenGo,Go,0.974268914,2.498310554,2.436162647,-1.153319391,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,279,SevenGo,Go,0.988702527,2.445604203,2.498310554,-0.324173342,0,76,6,1.697715035,1.697715035,-1.43,0.767
76,1,0,SevenGo,NoGo,1.003136141,0,2.445604203,-1.027354906,0,76,7,2.182776474,2.182776474,-1.43,0.767
76,1,270,FiveGo,Go,1.017569754,2.431363764,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,330,FiveGo,Go,1.032003368,2.51851394,2.431363764,-1.217343667,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,277,FiveGo,Go,1.046436981,2.442479769,2.51851394,-0.054629947,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
76,1,360,FiveGo,Go,1.060870595,2.556302501,2.442479769,-1.069039532,0,76,3,0.242530719,0.242530719,-1.43,0.767
76,1,300,FiveGo,Go,1.075304208,2.477121255,2.556302501,0.449525987,0,76,4,0.727592158,0.727592158,-1.43,0.767
76,1,0,FiveGo,NoGo,1.089737822,0,2.477121255,-0.60687029,0,76,5,1.212653597,1.212653597,-1.43,0.767
76,1,362,ThreeGo,Go,1.104171435,2.558708571,NA,NA,0,76,0,-1.212653597,-1.212653597,-1.43,0.767
76,1,318,ThreeGo,Go,1.118605049,2.50242712,2.558708571,0.481626557,0,76,1,-0.727592158,-0.727592158,-1.43,0.767
76,1,418,ThreeGo,Go,1.133038662,2.621176282,2.50242712,-0.26925219,0,76,2,-0.242530719,-0.242530719,-1.43,0.767
