"subj_idx","response","rt","cond","stim","stim_cond","trial_z","rt_log_trim_grp","prev_rt","block_trial"
87,1,367,"FiveGo","Go","Go_FiveGo",0.454658826337168,2.56466606425209,0,46
87,1,323,"FiveGo","Go","Go_FiveGo",0.469092439871681,2.5092025223311,0.29,47
87,0,382,"FiveGo","NoGo","NoGo_FiveGo",0.483526053406195,2.58206336291171,0,48
87,1,354,"ThreeGo","Go","Go_ThreeGo",0.497959666940708,2.54900326202579,0.274,29
87,1,461,"ThreeGo","Go","Go_ThreeGo",0.512393280475221,2.66370092538965,0.301,30
87,1,408,"ThreeGo","Go","Go_ThreeGo",0.526826894009734,2.61066016308988,0.296,31
87,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",0.541260507544248,0,0.316,32
87,1,448,"OneGo","Go","Go_OneGo",0.555694121078761,2.65127801399814,0.303,15
87,1,0,"OneGo","NoGo","NoGo_OneGo",0.570127734613274,0,0,16
87,1,480,"OneGo","Go","Go_OneGo",0.584561348147787,2.68124123737559,0.346,17
87,1,0,"OneGo","NoGo","NoGo_OneGo",0.598994961682301,0,0.278,18
87,1,343,"SevenGo","Go","Go_SevenGo",0.613428575216814,2.53529412004277,0.322,65
87,1,347,"SevenGo","Go","Go_SevenGo",0.627862188751327,2.54032947479087,0.3,66
87,1,373,"SevenGo","Go","Go_SevenGo",0.64229580228584,2.57170883180869,0.296,67
87,1,409,"SevenGo","Go","Go_SevenGo",0.656729415820354,2.61172330800734,0.276,68
87,1,445,"SevenGo","Go","Go_SevenGo",0.671163029354867,2.64836001098093,0.311,69
87,1,513,"SevenGo","Go","Go_SevenGo",0.68559664288938,2.71011736511182,0,70
87,1,348,"SevenGo","Go","Go_SevenGo",0.700030256423894,2.54157924394658,0.334,71
87,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.714463869958407,0,0.329,72
87,1,379,"ThreeGo","Go","Go_ThreeGo",0.72889748349292,2.57863920996807,0.349,33
87,1,358,"ThreeGo","Go","Go_ThreeGo",0.743331097027433,2.55388302664387,0,34
87,1,354,"ThreeGo","Go","Go_ThreeGo",0.757764710561947,2.54900326202579,0.267,35
87,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",0.77219832409646,0,0.463,36
87,1,424,"FiveGo","Go","Go_FiveGo",0.786631937630973,2.62736585659273,0.323,49
87,1,396,"FiveGo","Go","Go_FiveGo",0.801065551165487,2.59769518592551,0.334,50
87,1,335,"FiveGo","Go","Go_FiveGo",0.8154991647,2.52504480703685,0.313,51
87,1,386,"FiveGo","Go","Go_FiveGo",0.829932778234513,2.58658730467176,0,52
87,1,334,"FiveGo","Go","Go_FiveGo",0.844366391769026,2.52374646681156,0.376,53
87,1,0,"FiveGo","NoGo","NoGo_FiveGo",0.85880000530354,0,0,54
87,1,333,"ThreeGo","Go","Go_ThreeGo",0.873233618838053,2.52244423350632,0.263,37
87,1,361,"ThreeGo","Go","Go_ThreeGo",0.887667232372566,2.55750720190566,0,38
87,1,364,"ThreeGo","Go","Go_ThreeGo",0.902100845907079,2.56110138364906,0.302,39
87,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",0.916534459441593,0,0.298,40
87,1,387,"SevenGo","Go","Go_SevenGo",0.930968072976106,2.58771096501891,0.316,73
87,1,446,"SevenGo","Go","Go_SevenGo",0.945401686510619,2.64933485871214,0,74
87,1,457,"SevenGo","Go","Go_SevenGo",0.959835300045133,2.65991620006985,0.3,75
87,1,333,"SevenGo","Go","Go_SevenGo",0.974268913579646,2.52244423350632,0.319,76
87,1,384,"SevenGo","Go","Go_SevenGo",0.988702527114159,2.58433122436753,0.331,77
87,1,556,"SevenGo","Go","Go_SevenGo",1.00313614064867,2.74507479158206,0.27,78
87,1,567,"SevenGo","Go","Go_SevenGo",1.01756975418319,2.75358305889291,0.337,79
87,1,0,"SevenGo","NoGo","NoGo_SevenGo",1.0320033677177,0,0,80
87,1,350,"OneGo","Go","Go_OneGo",1.04643698125221,2.54406804435028,0.36,19
87,1,0,"OneGo","NoGo","NoGo_OneGo",1.06087059478673,0,0.291,20
87,1,437,"FiveGo","Go","Go_FiveGo",1.07530420832124,2.64048143697042,0.311,55
87,1,384,"FiveGo","Go","Go_FiveGo",1.08973782185575,2.58433122436753,0.307,56
87,1,428,"FiveGo","Go","Go_FiveGo",1.10417143539027,2.63144376901317,0.326,57
87,1,391,"FiveGo","Go","Go_FiveGo",1.11860504892478,2.59217675739587,0.33,58
87,1,347,"FiveGo","Go","Go_FiveGo",1.13303866245929,2.54032947479087,0.317,59
87,1,0,"FiveGo","NoGo","NoGo_FiveGo",1.1474722759938,0,0,60
87,1,521,"SevenGo","Go","Go_SevenGo",1.16190588952832,2.71683772329952,0.355,81
87,1,429,"SevenGo","Go","Go_SevenGo",1.17633950306283,2.63245729218472,0.376,82
87,1,385,"SevenGo","Go","Go_SevenGo",1.19077311659734,2.5854607295085,0.298,83
87,1,307,"SevenGo","Go","Go_SevenGo",1.20520673013186,2.48713837547719,0.334,84
87,1,423,"SevenGo","Go","Go_SevenGo",1.21964034366637,2.62634036737504,0.322,85
87,1,331,"SevenGo","Go","Go_SevenGo",1.23407395720088,2.51982799377572,0.397,86
87,1,366,"SevenGo","Go","Go_SevenGo",1.2485075707354,2.56348108539441,0.304,87
87,1,0,"SevenGo","NoGo","NoGo_SevenGo",1.26294118426991,0,0,88
87,1,373,"ThreeGo","Go","Go_ThreeGo",1.27737479780442,2.57170883180869,0.311,41
87,1,344,"ThreeGo","Go","Go_ThreeGo",1.29180841133894,2.53655844257153,0.427,42
87,1,332,"ThreeGo","Go","Go_ThreeGo",1.30624202487345,2.52113808370404,0.31,43
87,0,368,"ThreeGo","NoGo","NoGo_ThreeGo",1.32067563840796,2.56584781867352,0.353,44
87,1,306,"OneGo","Go","Go_OneGo",1.33510925194248,2.48572142648158,0.301,21
87,1,0,"OneGo","NoGo","NoGo_OneGo",1.34954286547699,0,0,22
87,1,442,"FiveGo","Go","Go_FiveGo",1.3639764790115,2.64542226934909,0.356,61
87,1,381,"FiveGo","Go","Go_FiveGo",1.37841009254602,2.58092497567562,0,62
87,1,385,"FiveGo","Go","Go_FiveGo",1.39284370608053,2.5854607295085,0.339,63
87,1,0,"FiveGo","NoGo","NoGo_FiveGo",1.43614454668407,0,0,66
87,1,359,"OneGo","Go","Go_OneGo",1.45057816021858,2.55509444857832,0.36,23
87,1,0,"OneGo","NoGo","NoGo_OneGo",1.4650117737531,0,0.388,24
87,1,325,"SevenGo","Go","Go_SevenGo",1.47944538728761,2.51188336097887,0.416,89
87,1,417,"SevenGo","Go","Go_SevenGo",1.49387900082212,2.62013605497376,0.355,90
87,1,324,"SevenGo","Go","Go_SevenGo",1.50831261435664,2.51054501020661,0.35,91
87,1,351,"SevenGo","Go","Go_SevenGo",1.52274622789115,2.54530711646582,0,92
87,1,403,"SevenGo","Go","Go_SevenGo",1.53717984142566,2.60530504614111,0.493,93
87,1,503,"SevenGo","Go","Go_SevenGo",1.55161345496018,2.70156798505593,0,94
87,1,386,"SevenGo","Go","Go_SevenGo",1.56604706849469,2.58658730467176,0.323,95
87,1,0,"SevenGo","NoGo","NoGo_SevenGo",1.5804806820292,0,0.343,96
87,1,368,"FiveGo","Go","Go_FiveGo",1.59491429556372,2.56584781867352,0.323,67
87,1,364,"FiveGo","Go","Go_FiveGo",1.60934790909823,2.56110138364906,0.327,68
87,1,351,"FiveGo","Go","Go_FiveGo",1.62378152263274,2.54530711646582,0.353,69
87,1,363,"FiveGo","Go","Go_FiveGo",1.63821513616726,2.55990662503611,0.349,70
87,1,494,"FiveGo","Go","Go_FiveGo",1.65264874970177,2.69372694892365,0.329,71
87,1,0,"FiveGo","NoGo","NoGo_FiveGo",1.66708236323628,0,0,72
87,1,357,"ThreeGo","Go","Go_ThreeGo",1.6815159767708,2.55266821611219,0.352,45
87,1,313,"ThreeGo","Go","Go_ThreeGo",1.69594959030531,2.49554433754645,0.315,46
87,1,308,"ThreeGo","Go","Go_ThreeGo",1.71038320383982,2.48855071650044,0.35,47
87,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",1.72481681737434,0,0,48
88,1,316,"FiveGo","Go","Go_FiveGo",-1.72481681737434,2.4996870826184,0.367,1
88,1,376,"FiveGo","Go","Go_FiveGo",-1.71038320383982,2.57518784492766,0.363,2
88,1,348,"FiveGo","Go","Go_FiveGo",-1.69594959030531,2.54157924394658,0.357,3
88,1,351,"FiveGo","Go","Go_FiveGo",-1.6815159767708,2.54530711646582,0,4
88,1,354,"FiveGo","Go","Go_FiveGo",-1.66708236323628,2.54900326202579,0.389,5
88,1,0,"FiveGo","NoGo","NoGo_FiveGo",-1.65264874970177,0,0.456,6
88,1,297,"SevenGo","Go","Go_SevenGo",-1.63821513616726,2.47275644931721,0.467,1
88,1,373,"SevenGo","Go","Go_SevenGo",-1.62378152263274,2.57170883180869,0.359,2
88,1,297,"SevenGo","Go","Go_SevenGo",-1.60934790909823,2.47275644931721,0.306,3
88,1,348,"SevenGo","Go","Go_SevenGo",-1.59491429556372,2.54157924394658,0.358,4
88,1,391,"SevenGo","Go","Go_SevenGo",-1.5804806820292,2.59217675739587,0.361,5
88,1,346,"SevenGo","Go","Go_SevenGo",-1.56604706849469,2.53907609879278,0,6
88,1,350,"SevenGo","Go","Go_SevenGo",-1.55161345496018,2.54406804435028,0.416,7
88,1,0,"SevenGo","NoGo","NoGo_SevenGo",-1.53717984142566,0,0.372,8
88,1,277,"OneGo","Go","Go_OneGo",-1.52274622789115,2.44247976906445,0.519,1
88,1,0,"OneGo","NoGo","NoGo_OneGo",-1.50831261435664,0,0.378,2
88,1,364,"ThreeGo","Go","Go_ThreeGo",-1.49387900082212,2.56110138364906,0.342,1
88,1,343,"ThreeGo","Go","Go_ThreeGo",-1.47944538728761,2.53529412004277,0,2
88,1,339,"ThreeGo","Go","Go_ThreeGo",-1.4650117737531,2.53019969820308,0.565,3
88,0,326,"ThreeGo","NoGo","NoGo_ThreeGo",-1.45057816021858,2.51321760006794,0,4
88,1,330,"FiveGo","Go","Go_FiveGo",-1.43614454668407,2.51851393987789,0.323,7
88,1,325,"FiveGo","Go","Go_FiveGo",-1.42171093314956,2.51188336097887,0,8
88,1,408,"FiveGo","Go","Go_FiveGo",-1.40727731961504,2.61066016308988,0.411,9
88,1,332,"FiveGo","Go","Go_FiveGo",-1.39284370608053,2.52113808370404,0.405,10
88,1,392,"FiveGo","Go","Go_FiveGo",-1.37841009254602,2.59328606702046,0.353,11
88,1,0,"FiveGo","NoGo","NoGo_FiveGo",-1.3639764790115,0,0,12
88,1,342,"SevenGo","Go","Go_SevenGo",-1.34954286547699,2.53402610605613,0.432,9
88,1,385,"SevenGo","Go","Go_SevenGo",-1.33510925194248,2.5854607295085,0.524,10
88,1,341,"SevenGo","Go","Go_SevenGo",-1.32067563840796,2.5327543789925,0.447,11
88,1,377,"SevenGo","Go","Go_SevenGo",-1.30624202487345,2.57634135020579,0.315,12
88,1,397,"SevenGo","Go","Go_SevenGo",-1.29180841133894,2.59879050676312,0.406,13
88,1,335,"SevenGo","Go","Go_SevenGo",-1.27737479780442,2.52504480703685,0.458,14
88,1,371,"SevenGo","Go","Go_SevenGo",-1.26294118426991,2.56937390961505,0.309,15
88,1,0,"SevenGo","NoGo","NoGo_SevenGo",-1.2485075707354,0,0,16
88,1,338,"ThreeGo","Go","Go_ThreeGo",-1.23407395720088,2.52891670027765,0.34,5
88,1,317,"ThreeGo","Go","Go_ThreeGo",-1.21964034366637,2.50105926221775,0.367,6
88,1,345,"ThreeGo","Go","Go_ThreeGo",-1.20520673013186,2.53781909507327,0.354,7
88,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-1.19077311659734,0,0.31,8
88,1,279,"OneGo","Go","Go_OneGo",-1.17633950306283,2.4456042032736,0.601,3
88,1,0,"OneGo","NoGo","NoGo_OneGo",-1.16190588952832,0,0,4
88,1,294,"FiveGo","Go","Go_FiveGo",-1.1474722759938,2.46834733041216,0.377,13
88,1,290,"FiveGo","Go","Go_FiveGo",-1.13303866245929,2.46239799789896,0,14
88,1,334,"FiveGo","Go","Go_FiveGo",-1.11860504892478,2.52374646681156,0.354,15
88,1,416,"FiveGo","Go","Go_FiveGo",-1.10417143539027,2.61909333062674,0.374,16
88,1,332,"FiveGo","Go","Go_FiveGo",-1.08973782185575,2.52113808370404,0.464,17
88,1,0,"FiveGo","NoGo","NoGo_FiveGo",-1.07530420832124,0,0.316,18
88,1,291,"OneGo","Go","Go_OneGo",-1.06087059478673,2.46389298898591,0.352,5
88,0,287,"OneGo","NoGo","NoGo_OneGo",-1.04643698125221,2.45788189673399,0.443,6
88,1,378,"ThreeGo","Go","Go_ThreeGo",-1.0320033677177,2.57749179983723,0.454,9
88,1,341,"ThreeGo","Go","Go_ThreeGo",-1.01756975418319,2.5327543789925,0.378,10
88,1,385,"ThreeGo","Go","Go_ThreeGo",-1.00313614064867,2.5854607295085,0.453,11
88,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.988702527114159,0,0.457,12
88,1,415,"SevenGo","Go","Go_SevenGo",-0.974268913579646,2.61804809671209,0.396,17
88,1,483,"SevenGo","Go","Go_SevenGo",-0.959835300045133,2.68394713075151,0,18
88,1,390,"SevenGo","Go","Go_SevenGo",-0.945401686510619,2.5910646070265,0.371,19
88,1,426,"SevenGo","Go","Go_SevenGo",-0.930968072976106,2.62940959910272,0.399,20
88,1,341,"SevenGo","Go","Go_SevenGo",-0.916534459441593,2.5327543789925,0.393,21
88,1,392,"SevenGo","Go","Go_SevenGo",-0.902100845907079,2.59328606702046,0.373,22
88,1,316,"SevenGo","Go","Go_SevenGo",-0.887667232372566,2.4996870826184,0.449,23
88,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.873233618838053,0,0,24
88,1,347,"SevenGo","Go","Go_SevenGo",-0.85880000530354,2.54032947479087,0.432,25
88,1,550,"SevenGo","Go","Go_SevenGo",-0.844366391769026,2.74036268949424,0.523,26
88,1,442,"SevenGo","Go","Go_SevenGo",-0.829932778234513,2.64542226934909,0.414,27
88,1,349,"SevenGo","Go","Go_SevenGo",-0.8154991647,2.54282542695918,0.522,28
88,1,361,"SevenGo","Go","Go_SevenGo",-0.801065551165487,2.55750720190566,0.398,29
88,1,348,"SevenGo","Go","Go_SevenGo",-0.786631937630973,2.54157924394658,0.4,30
88,1,336,"SevenGo","Go","Go_SevenGo",-0.77219832409646,2.52633927738984,0.38,31
88,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.757764710561947,0,0,32
88,1,287,"ThreeGo","Go","Go_ThreeGo",-0.743331097027433,2.45788189673399,0.371,13
88,1,425,"ThreeGo","Go","Go_ThreeGo",-0.72889748349292,2.62838893005031,0.487,14
88,1,341,"ThreeGo","Go","Go_ThreeGo",-0.714463869958407,2.5327543789925,0.466,15
88,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.700030256423894,0,0.334,16
88,1,380,"FiveGo","Go","Go_FiveGo",-0.68559664288938,2.57978359661681,0.353,19
88,1,368,"FiveGo","Go","Go_FiveGo",-0.671163029354867,2.56584781867352,0,20
88,1,403,"FiveGo","Go","Go_FiveGo",-0.656729415820354,2.60530504614111,0.343,21
88,1,495,"FiveGo","Go","Go_FiveGo",-0.64229580228584,2.69460519893357,0,22
88,1,378,"FiveGo","Go","Go_FiveGo",-0.627862188751327,2.57749179983723,0.327,23
88,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.613428575216814,0,0.346,24
88,1,352,"OneGo","Go","Go_OneGo",-0.598994961682301,2.54654266347813,0.349,7
88,1,0,"OneGo","NoGo","NoGo_OneGo",-0.584561348147787,0,0,8
88,1,317,"SevenGo","Go","Go_SevenGo",-0.570127734613274,2.50105926221775,0.388,33
88,1,328,"SevenGo","Go","Go_SevenGo",-0.555694121078761,2.51587384371168,0.335,34
88,1,307,"SevenGo","Go","Go_SevenGo",-0.541260507544248,2.48713837547719,0.37,35
88,1,319,"SevenGo","Go","Go_SevenGo",-0.526826894009734,2.50379068305718,0.342,36
88,1,314,"SevenGo","Go","Go_SevenGo",-0.512393280475221,2.49692964807321,0.37,37
88,1,334,"SevenGo","Go","Go_SevenGo",-0.497959666940708,2.52374646681156,0.324,38
88,1,432,"SevenGo","Go","Go_SevenGo",-0.483526053406195,2.63548374681491,0.392,39
88,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.469092439871681,0,0,40
88,1,416,"ThreeGo","Go","Go_ThreeGo",-0.454658826337168,2.61909333062674,0.351,17
88,1,307,"ThreeGo","Go","Go_ThreeGo",-0.440225212802655,2.48713837547719,0.363,18
88,1,263,"ThreeGo","Go","Go_ThreeGo",-0.425791599268141,2.41995574848976,0.35,19
88,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.411357985733628,0,0.337,20
88,1,293,"OneGo","Go","Go_OneGo",-0.396924372199115,2.46686762035411,0.333,9
88,1,0,"OneGo","NoGo","NoGo_OneGo",-0.382490758664602,0,0,10
88,1,381,"FiveGo","Go","Go_FiveGo",-0.368057145130088,2.58092497567562,0.396,25
88,1,463,"FiveGo","Go","Go_FiveGo",-0.353623531595575,2.66558099101795,0.359,26
88,1,371,"FiveGo","Go","Go_FiveGo",-0.339189918061062,2.56937390961505,0.531,27
88,1,431,"FiveGo","Go","Go_FiveGo",-0.324756304526549,2.63447727016073,0,28
88,1,410,"FiveGo","Go","Go_FiveGo",-0.310322690992035,2.61278385671974,0.37,29
88,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.295889077457522,0,0,30
88,1,353,"OneGo","Go","Go_OneGo",-0.281455463923009,2.54777470538782,0.336,11
88,1,0,"OneGo","NoGo","NoGo_OneGo",-0.267021850388496,0,0.364,12
88,1,384,"ThreeGo","Go","Go_ThreeGo",-0.252588236853982,2.58433122436753,0.336,21
88,1,484,"ThreeGo","Go","Go_ThreeGo",-0.238154623319469,2.68484536164441,0.386,22
88,1,422,"ThreeGo","Go","Go_ThreeGo",-0.223721009784956,2.62531245096167,0.446,23
88,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",-0.209287396250442,0,0,24
88,1,334,"SevenGo","Go","Go_SevenGo",-0.194853782715929,2.52374646681156,0.333,41
88,1,417,"SevenGo","Go","Go_SevenGo",-0.180420169181416,2.62013605497376,0.312,42
88,1,332,"SevenGo","Go","Go_SevenGo",-0.165986555646903,2.52113808370404,0.388,43
88,1,416,"SevenGo","Go","Go_SevenGo",-0.151552942112389,2.61909333062674,0.335,44
88,1,419,"SevenGo","Go","Go_SevenGo",-0.137119328577876,2.6222140229663,0.443,45
88,1,367,"SevenGo","Go","Go_SevenGo",-0.122685715043363,2.56466606425209,0.351,46
88,1,450,"SevenGo","Go","Go_SevenGo",-0.10825210150885,2.65321251377534,0.377,47
88,1,0,"SevenGo","NoGo","NoGo_SevenGo",-0.0938184879743363,0,0,48
88,1,289,"FiveGo","Go","Go_FiveGo",-0.079384874439823,2.46089784275655,0.497,31
88,1,349,"FiveGo","Go","Go_FiveGo",-0.0649512609053097,2.54282542695918,0,32
88,1,336,"FiveGo","Go","Go_FiveGo",-0.0505176473707964,2.52633927738984,0.351,33
88,1,355,"FiveGo","Go","Go_FiveGo",-0.0360840338362832,2.55022835305509,0.563,34
88,1,311,"FiveGo","Go","Go_FiveGo",-0.0216504203017699,2.49276038902684,0.398,35
88,1,0,"FiveGo","NoGo","NoGo_FiveGo",-0.00721680676725664,0,0,36
88,1,398,"ThreeGo","Go","Go_ThreeGo",0.00721680676725664,2.59988307207369,0.318,25
88,1,337,"ThreeGo","Go","Go_ThreeGo",0.0216504203017699,2.52762990087134,0.36,26
88,1,364,"ThreeGo","Go","Go_ThreeGo",0.0360840338362832,2.56110138364906,0.38,27
88,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",0.0505176473707964,0,0.344,28
88,1,292,"OneGo","Go","Go_OneGo",0.0649512609053097,2.46538285144842,0.363,13
88,1,0,"OneGo","NoGo","NoGo_OneGo",0.079384874439823,0,0.326,14
88,1,378,"SevenGo","Go","Go_SevenGo",0.0938184879743363,2.57749179983723,0.322,49
88,1,406,"SevenGo","Go","Go_SevenGo",0.10825210150885,2.60852603357719,0,50
88,1,393,"SevenGo","Go","Go_SevenGo",0.122685715043363,2.59439255037543,0.337,51
88,1,373,"SevenGo","Go","Go_SevenGo",0.137119328577876,2.57170883180869,0,52
88,1,368,"SevenGo","Go","Go_SevenGo",0.151552942112389,2.56584781867352,0.327,53
88,1,339,"SevenGo","Go","Go_SevenGo",0.165986555646903,2.53019969820308,0.379,54
88,1,423,"SevenGo","Go","Go_SevenGo",0.180420169181416,2.62634036737504,0.351,55
88,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.194853782715929,0,0.313,56
88,1,357,"FiveGo","Go","Go_FiveGo",0.209287396250442,2.55266821611219,0.357,37
88,1,337,"FiveGo","Go","Go_FiveGo",0.223721009784956,2.52762990087134,0.489,38
88,1,349,"FiveGo","Go","Go_FiveGo",0.238154623319469,2.54282542695918,0.388,39
88,1,352,"FiveGo","Go","Go_FiveGo",0.252588236853982,2.54654266347813,0.383,40
88,1,460,"FiveGo","Go","Go_FiveGo",0.267021850388496,2.66275783168157,0.379,41
88,1,0,"FiveGo","NoGo","NoGo_FiveGo",0.281455463923009,0,0,42
88,1,346,"OneGo","Go","Go_OneGo",0.295889077457522,2.53907609879278,0.458,15
88,1,0,"OneGo","NoGo","NoGo_OneGo",0.310322690992035,0,0.35,16
88,1,354,"FiveGo","Go","Go_FiveGo",0.324756304526549,2.54900326202579,0.336,43
88,1,460,"FiveGo","Go","Go_FiveGo",0.339189918061062,2.66275783168157,0.42,44
88,1,456,"FiveGo","Go","Go_FiveGo",0.353623531595575,2.65896484266443,0.488,45
88,1,548,"FiveGo","Go","Go_FiveGo",0.368057145130088,2.73878055848437,0.347,46
88,1,415,"FiveGo","Go","Go_FiveGo",0.382490758664602,2.61804809671209,0.351,47
88,1,0,"FiveGo","NoGo","NoGo_FiveGo",0.396924372199115,0,0,48
88,1,398,"ThreeGo","Go","Go_ThreeGo",0.411357985733628,2.59988307207369,0.325,29
88,1,481,"ThreeGo","Go","Go_ThreeGo",0.425791599268141,2.68214507637383,0.425,30
88,1,517,"ThreeGo","Go","Go_ThreeGo",0.440225212802655,2.71349054309394,0.309,31
88,0,384,"ThreeGo","NoGo","NoGo_ThreeGo",0.454658826337168,2.58433122436753,0.367,32
88,1,339,"SevenGo","Go","Go_SevenGo",0.469092439871681,2.53019969820308,0.323,57
88,1,391,"SevenGo","Go","Go_SevenGo",0.483526053406195,2.59217675739587,0.382,58
88,1,395,"SevenGo","Go","Go_SevenGo",0.497959666940708,2.59659709562646,0.354,59
88,1,382,"SevenGo","Go","Go_SevenGo",0.512393280475221,2.58206336291171,0.461,60
88,1,393,"SevenGo","Go","Go_SevenGo",0.526826894009734,2.59439255037543,0.408,61
88,1,541,"SevenGo","Go","Go_SevenGo",0.541260507544248,2.73319726510657,0,62
88,1,336,"SevenGo","Go","Go_SevenGo",0.555694121078761,2.52633927738984,0.448,63
88,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.570127734613274,0,0,64
88,1,366,"SevenGo","Go","Go_SevenGo",0.584561348147787,2.56348108539441,0.48,65
88,1,369,"SevenGo","Go","Go_SevenGo",0.598994961682301,2.56702636615906,0,66
88,1,405,"SevenGo","Go","Go_SevenGo",0.613428575216814,2.60745502321467,0.343,67
88,1,384,"SevenGo","Go","Go_SevenGo",0.627862188751327,2.58433122436753,0.347,68
88,1,364,"SevenGo","Go","Go_SevenGo",0.64229580228584,2.56110138364906,0.373,69
88,1,359,"SevenGo","Go","Go_SevenGo",0.656729415820354,2.55509444857832,0.409,70
88,1,282,"SevenGo","Go","Go_SevenGo",0.671163029354867,2.45024910831936,0.445,71
88,1,0,"SevenGo","NoGo","NoGo_SevenGo",0.68559664288938,0,0.513,72
88,1,386,"OneGo","Go","Go_OneGo",0.700030256423894,2.58658730467176,0.348,17
88,0,300,"OneGo","NoGo","NoGo_OneGo",0.714463869958407,2.47712125471966,0,18
88,1,384,"ThreeGo","Go","Go_ThreeGo",0.72889748349292,2.58433122436753,0.379,33
88,1,332,"ThreeGo","Go","Go_ThreeGo",0.743331097027433,2.52113808370404,0.358,34
88,1,319,"ThreeGo","Go","Go_ThreeGo",0.757764710561947,2.50379068305718,0.354,35
88,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",0.77219832409646,0,0,36
88,1,350,"FiveGo","Go","Go_FiveGo",0.786631937630973,2.54406804435028,0.424,49
88,1,385,"FiveGo","Go","Go_FiveGo",0.801065551165487,2.5854607295085,0.396,50
88,1,525,"FiveGo","Go","Go_FiveGo",0.8154991647,2.72015930340596,0.335,51
88,1,353,"FiveGo","Go","Go_FiveGo",0.829932778234513,2.54777470538782,0.386,52
88,1,371,"FiveGo","Go","Go_FiveGo",0.844366391769026,2.56937390961505,0.334,53
88,0,327,"FiveGo","NoGo","NoGo_FiveGo",0.85880000530354,2.51454775266029,0,54
88,1,339,"OneGo","Go","Go_OneGo",0.873233618838053,2.53019969820308,0.333,19
88,1,0,"OneGo","NoGo","NoGo_OneGo",0.887667232372566,0,0.361,20
88,1,353,"FiveGo","Go","Go_FiveGo",0.902100845907079,2.54777470538782,0.364,55
88,1,397,"FiveGo","Go","Go_FiveGo",0.916534459441593,2.59879050676312,0,56
88,1,400,"FiveGo","Go","Go_FiveGo",0.930968072976106,2.60205999132796,0.387,57
88,1,396,"FiveGo","Go","Go_FiveGo",0.945401686510619,2.59769518592551,0.446,58
88,1,480,"FiveGo","Go","Go_FiveGo",0.959835300045133,2.68124123737559,0.457,59
88,1,0,"FiveGo","NoGo","NoGo_FiveGo",0.974268913579646,0,0.333,60
88,1,382,"ThreeGo","Go","Go_ThreeGo",0.988702527114159,2.58206336291171,0.384,37
88,1,346,"ThreeGo","Go","Go_ThreeGo",1.00313614064867,2.53907609879278,0.556,38
88,1,381,"ThreeGo","Go","Go_ThreeGo",1.01756975418319,2.58092497567562,0.567,39
88,1,0,"ThreeGo","NoGo","NoGo_ThreeGo",1.0320033677177,0,0,40
88,1,348,"SevenGo","Go","Go_SevenGo",1.04643698125221,2.54157924394658,0.35,73
88,1,327,"SevenGo","Go","Go_SevenGo",1.06087059478673,2.51454775266029,0,74
88,1,371,"SevenGo","Go","Go_SevenGo",1.07530420832124,2.56937390961505,0.437,75
88,1,438,"SevenGo","Go","Go_SevenGo",1.08973782185575,2.6414741105041,0.384,76
88,1,385,"SevenGo","Go","Go_SevenGo",1.10417143539027,2.5854607295085,0.428,77
88,1,445,"SevenGo","Go","Go_SevenGo",1.11860504892478,2.64836001098093,0.391,78
88,1,385,"SevenGo","Go","Go_SevenGo",1.13303866245929,2.5854607295085,0.347,79
88,1,0,"SevenGo","NoGo","NoGo_SevenGo",1.1474722759938,0,0,80
88,1,311,"OneGo","Go","Go_OneGo",1.16190588952832,2.49276038902684,0.521,21
88,1,0,"OneGo","NoGo","NoGo_OneGo",1.17633950306283,0,0.429,22
88,1,286,"SevenGo","Go","Go_SevenGo",1.19077311659734,2.45636603312904,0.385,81
88,1,298,"SevenGo","Go","Go_SevenGo",1.20520673013186,2.47421626407626,0.307,82
88,1,389,"SevenGo","Go","Go_SevenGo",1.21964034366637,2.58994960132571,0.423,83
88,1,336,"SevenGo","Go","Go_SevenGo",1.23407395720088,2.52633927738984,0.331,84
88,1,372,"SevenGo","Go","Go_SevenGo",1.2485075707354,2.5705429398819,0.366,85
88,1,352,"SevenGo","Go","Go_SevenGo",1.26294118426991,2.54654266347813,0,86
88,1,402,"SevenGo","Go","Go_SevenGo",1.27737479780442,2.60422605308447,0.373,87
