31	72.9268292682927	68.75	54.8571428571429	69.6153846153846	66.25	69.3548387096774	45.4054054054054	56.1764705882353	46.3414634146341	53.448275862069	56.4102564102564	61.7391304347826	62.4324324324324	71.3333333333333	63.3333333333333	53	56	47	52	71	64	51	54	36	66	60	1	0.558	5	2	1.51191885829859	68	2.74663419893758	0.431
31	72.9268292682927	68.75	54.8571428571429	69.6153846153846	66.25	69.3548387096774	45.4054054054054	56.1764705882353	46.3414634146341	53.448275862069	56.4102564102564	61.7391304347826	62.4324324324324	71.3333333333333	63.3333333333333	53	56	47	52	71	64	51	54	36	66	60	1	0.39	5	2	1.56002536742627	69	2.5910646070265	0.558
31	72.9268292682927	68.75	54.8571428571429	69.6153846153846	66.25	69.3548387096774	45.4054054054054	56.1764705882353	46.3414634146341	53.448275862069	56.4102564102564	61.7391304347826	62.4324324324324	71.3333333333333	63.3333333333333	53	56	47	52	71	64	51	54	36	66	60	1	0.973	1	1	1.60813187655395	70	2.98811284026835	0.39
31	72.9268292682927	68.75	54.8571428571429	69.6153846153846	66.25	69.3548387096774	45.4054054054054	56.1764705882353	46.3414634146341	53.448275862069	56.4102564102564	61.7391304347826	62.4324324324324	71.3333333333333	63.3333333333333	53	56	47	52	71	64	51	54	36	66	60	1	0.468	4	2	1.65623838568163	71	2.67024585307412	0.973
31	72.9268292682927	68.75	54.8571428571429	69.6153846153846	66.25	69.3548387096774	45.4054054054054	56.1764705882353	46.3414634146341	53.448275862069	56.4102564102564	61.7391304347826	62.4324324324324	71.3333333333333	63.3333333333333	53	56	47	52	71	64	51	54	36	66	60	1	0.547	5	2	1.70434489480932	72	2.73798732633343	0.468
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.504	4	2	-1.71121725325613	1	2.70243053644553	0.547
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.695	5	2	-1.66311074412844	2	2.84198480459011	0.504
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.734	3	1	-1.61500423500076	3	2.86569605991607	0.695
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	0	0.533	5	2	-1.56689772587308	4	2.72672720902657	0.734
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.948	2	1	-1.5187912167454	5	2.97680833733807	0.533
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.78	5	2	-1.47068470761772	6	2.89209460269048	0.948
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	1.035	1	1	-1.42257819849003	7	3.01494034979294	0.78
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.794	5	2	-1.37447168936235	8	2.8998205024271	1.035
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.585	5	2	-1.32636518023467	9	2.76715586608218	0.794
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.736	3	1	-1.27825867110699	10	2.8668778143375	0.585
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.607	1	1	-1.2301521619793	11	2.78318869107526	0.736
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	1.094	5	2	-1.18204565285162	12	3.03901732199741	0.607
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.79	5	2	-1.13393914372394	13	2.89762709129044	1.094
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.541	3	1	-1.08583263459626	14	2.73319726510657	0.79
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	1.196	2	1	-1.03772612546857	15	3.07773117965239	0.541
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.579	5	2	-0.989619616340893	16	2.76267856372744	1.196
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.826	5	2	-0.94151310721321	17	2.91698004732038	0.579
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.873	4	2	-0.893406598085528	18	2.94101424370557	0.826
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	0	1.288	5	2	-0.845300088957846	19	3.10991586302379	0.873
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.751	2	1	-0.797193579830163	20	2.87563993700417	1.288
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.671	5	2	-0.749087070702481	21	2.82672252016899	0.751
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.574	1	1	-0.700980561574799	22	2.75891189239797	0.671
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.765	4	2	-0.652874052447117	23	2.88366143515362	0.574
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.892	5	2	-0.604767543319434	24	2.95036485437612	0.765
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.907	2	1	-0.556661034191752	25	2.9576072870601	0.892
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	0	0.882	5	2	-0.50855452506407	26	2.94546858513182	0.907
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.697	1	1	-0.460448015936387	27	2.84323277809801	0.882
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	.	.	5	2	-0.412341506808705	28	.	0.697
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.896	5	2	-0.364234997681023	29	2.95230800966213	.
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.767	3	1	-0.316128488553341	30	2.88479536394898	0.896
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.502	5	2	-0.268021979425658	31	2.70070371714502	0.767
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	1.037	2	1	-0.219915470297976	32	3.01577875638904	0.502
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.908	5	2	-0.171808961170294	33	2.95808584852109	1.037
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.571	4	2	-0.123702452042611	34	2.75663610824585	0.908
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.674	5	2	-0.0755959429149292	35	2.82865989653532	0.571
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.754	4	2	-0.0274894337872469	36	2.87737134586977	0.674
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	0	0.937	5	2	0.0206170753404354	37	2.97173959088778	0.754
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.688	3	1	0.0687235844681176	38	2.83758843823551	0.937
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.495	2	1	0.1168300935958	39	2.69460519893357	0.688
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.638	5	2	0.164936602723482	40	2.80482067872116	0.495
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	0	0.789	5	2	0.213043111851164	41	2.89707700320942	0.638
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	1.548	1	1	0.261149620978847	42	3.18977095634687	0.789
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.595	4	2	0.309256130106529	43	2.77451696572855	1.548
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.644	5	2	0.357362639234211	44	2.80888586735981	0.595
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.643	5	2	0.405469148361894	45	2.80821097292422	0.644
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	1.057	3	1	0.453575657489576	46	3.02407498730743	0.643
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.873	5	2	0.501682166617258	47	2.94101424370557	1.057
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.8	1	1	0.54978867574494	48	2.90308998699194	0.873
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.511	4	2	0.597895184872623	49	2.70842090013471	0.8
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	0	0.613	5	2	0.646001694000305	50	2.78746047451842	0.511
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.885	5	2	0.694108203127987	51	2.94694327069783	0.613
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	1.388	2	1	0.74221471225567	52	3.14238946611884	0.885
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.723	1	1	0.790321221383352	53	2.85913829729453	1.388
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.73	5	2	0.838427730511034	54	2.86332286012046	0.723
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	0	1.098	5	2	0.886534239638716	55	3.04060234011407	0.73
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.761	3	1	0.934640748766399	56	2.88138465677057	1.098
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	1.128	5	2	0.982747257894081	57	3.05230909964732	0.761
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.839	3	1	1.03085376702176	58	2.9237619608287	1.128
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.75	5	2	1.07896027614945	59	2.8750612633917	0.839
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	0	0.925	2	1	1.12706678527713	60	2.96614173273903	0.75
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	1.668	5	2	1.17517329440481	61	3.22219604630172	0.925
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.532	2	1	1.22327980353249	62	2.72591163229505	1.668
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	1.291	1	1	1.27138631266017	63	3.11092624226642	0.532
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.618	5	2	1.31949282178786	64	2.79098847508882	1.291
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.745	4	2	1.36759933091554	65	2.87215627274829	0.618
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	0	0.8	5	2	1.41570584004322	66	2.90308998699194	0.745
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.487	3	1	1.4638123491709	67	2.68752896121463	0.8
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	1.054	5	2	1.51191885829859	68	3.02284061087653	0.487
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.549	5	2	1.56002536742627	69	2.73957234445009	1.054
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.645	1	1	1.60813187655395	70	2.80955971463527	0.549
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	1.076	4	2	1.65623838568163	71	3.03181227133037	0.645
32	55.8536585365854	65.625	60.5714285714286	46.5384615384615	50.625	62.9032258064516	45.4054054054054	53.2352941176471	41.4634146341463	67.2413793103448	48.7179487179487	46.5217391304348	40.8108108108108	51.3333333333333	43.3333333333333	41	57	39	60	53	66	68	54	38	34	52	1	0.795	5	2	1.70434489480932	72	2.90036712865647	1.076
33	53.4146341463415	65.625	43.4285714285714	50.3846153846154	60	37.0967741935484	53.5135135135135	59.1176470588235	51.219512195122	58.6206896551724	48.7179487179487	33.4782608695652	43.5135135135135	51.3333333333333	50	46	57	47	60	37	62	51	46	41	42	52	1	0.576	4	2	-1.71121725325613	1	2.76042248342321	0.795
33	53.4146341463415	65.625	43.4285714285714	50.3846153846154	60	37.0967741935484	53.5135135135135	59.1176470588235	51.219512195122	58.6206896551724	48.7179487179487	33.4782608695652	43.5135135135135	51.3333333333333	50	46	57	47	60	37	62	51	46	41	42	52	0	0.679	5	2	-1.66311074412844	2	2.8318697742805	0.576
33	53.4146341463415	65.625	43.4285714285714	50.3846153846154	60	37.0967741935484	53.5135135135135	59.1176470588235	51.219512195122	58.6206896551724	48.7179487179487	33.4782608695652	43.5135135135135	51.3333333333333	50	46	57	47	60	37	62	51	46	41	42	52	1	0.526	3	1	-1.61500423500076	3	2.72098574415374	0.679
33	53.4146341463415	65.625	43.4285714285714	50.3846153846154	60	37.0967741935484	53.5135135135135	59.1176470588235	51.219512195122	58.6206896551724	48.7179487179487	33.4782608695652	43.5135135135135	51.3333333333333	50	46	57	47	60	37	62	51	46	41	42	52	1	0.765	5	2	-1.56689772587308	4	2.88366143515362	0.526
33	53.4146341463415	65.625	43.4285714285714	50.3846153846154	60	37.0967741935484	53.5135135135135	59.1176470588235	51.219512195122	58.6206896551724	48.7179487179487	33.4782608695652	43.5135135135135	51.3333333333333	50	46	57	47	60	37	62	51	46	41	42	52	1	0.54	2	1	-1.5187912167454	5	2.73239375982297	0.765
33	53.4146341463415	65.625	43.4285714285714	50.3846153846154	60	37.0967741935484	53.5135135135135	59.1176470588235	51.219512195122	58.6206896551724	48.7179487179487	33.4782608695652	43.5135135135135	51.3333333333333	50	46	57	47	60	37	62	51	46	41	42	52	0	0.779	5	2	-1.47068470761772	6	2.89153745767256	0.54
