1	1	4	1	-0.238154623319469	104	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	-0.223721009784956	105	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	-0.209287396250442	106	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	-0.194853782715929	107	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	-0.180420169181416	108	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	-0.165986555646903	109	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	2	-0.151552942112389	110	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	-0.137119328577876	111	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	-0.122685715043363	112	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	-0.10825210150885	113	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	-0.0938184879743363	114	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	-0.079384874439823	115	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	0	3	2	-0.0649512609053097	116	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	-0.0505176473707964	117	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	-0.0360840338362832	118	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	-0.0216504203017699	119	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	2	-0.00721680676725664	120	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	1	1	0.00721680676725664	121	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	0	1	2	0.0216504203017699	122	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	0.0360840338362832	123	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	0.0505176473707964	124	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	0.0649512609053097	125	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	2	0.079384874439823	126	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.0938184879743363	127	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.10825210150885	128	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.122685715043363	129	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.137119328577876	130	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.151552942112389	131	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.165986555646903	132	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.180420169181416	133	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	2	0.194853782715929	134	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.209287396250442	135	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.223721009784956	136	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	0	3	1	0.238154623319469	137	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.252588236853982	138	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.267021850388496	139	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	2	0.281455463923009	140	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	1	1	0.295889077457522	141	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	0	1	2	0.310322690992035	142	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.324756304526549	143	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.339189918061062	144	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.353623531595575	145	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.368057145130088	146	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.382490758664602	147	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	2	0.396924372199115	148	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.411357985733628	149	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.425791599268141	150	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.440225212802655	151	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.454658826337168	152	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.469092439871681	153	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.483526053406195	154	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.497959666940708	155	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	2	0.512393280475221	156	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	0.526826894009734	157	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	0.541260507544248	158	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	0.555694121078761	159	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	2	0.570127734613274	160	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	0.584561348147787	161	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	0.598994961682301	162	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	0.613428575216814	163	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	0	2	2	0.627862188751327	164	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	1	1	0.64229580228584	165	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	1	2	0.656729415820354	166	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.671163029354867	167	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.68559664288938	168	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.700030256423894	169	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.714463869958407	170	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.72889748349292	171	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.743331097027433	172	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.757764710561947	173	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	2	0.77219832409646	174	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.786631937630973	175	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.801065551165487	176	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.8154991647	177	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.829932778234513	178	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	0.844366391769026	179	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	2	0.85880000530354	180	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.873233618838053	181	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.887667232372566	182	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.902100845907079	183	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.916534459441593	184	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.930968072976106	185	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.945401686510619	186	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	0.959835300045133	187	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	2	0.974268913579646	188	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	1	1	0.988702527114159	189	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	0	1	2	1.00313614064867	190	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	1.01756975418319	191	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	1.0320033677177	192	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	1.04643698125221	193	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	2	1.06087059478673	194	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	1.07530420832124	195	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	1.08973782185575	196	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	1.10417143539027	197	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	1.11860504892478	198	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	1.13303866245929	199	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	0	3	2	1.1474722759938	200	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	1.16190588952832	201	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	1.17633950306283	202	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	1.19077311659734	203	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	1.20520673013186	204	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	1.21964034366637	205	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	1.23407395720088	206	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	1	1.2485075707354	207	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	4	2	1.26294118426991	208	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	1	1	1.27737479780442	209	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	1	2	1.29180841133894	210	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	1.30624202487345	211	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	1.32067563840796	212	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	1.33510925194248	213	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	1.34954286547699	214	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	3	1	1.3639764790115	215	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	0	3	2	1.37841009254602	216	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	1.39284370608053	217	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	1.40727731961504	218	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	1	1.42171093314956	219	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
1	1	2	2	1.43614454668407	220	-1.5880460821564	-1.52190710574411	-1.02383978211111	0.0739711984933649	-0.139353170699529
