"","id","task","beta_contrast","MAP","se","CI_low","CI_high","pd","parameter"
"660","64","go_nogo","nogo",-12.1838392271563,0.0180472398006702,-21.5048722581912,-16.6932435581725,1,"v"
"661","65","go_nogo","nogo",-6.91868884648468,0.0332915794062136,-15.2809724648064,-11.6940032279632,1,"v"
"662","66","go_nogo","nogo",-8.47680673865271,0.0299215752466016,-17.75787785536,-13.7383890580894,1,"v"
"663","67","go_nogo","nogo",-10.322037332594,0.0188354518798627,-20.6844886514861,-14.9686893489788,1,"v"
"664","68","go_nogo","nogo",-12.278681841177,0.0278108418874686,-24.0326163245073,-16.6487514927399,1,"v"
"665","69","go_nogo","nogo",-6.04633736364389,0.0371192862513777,-15.9289902065854,-11.2158512934691,1,"v"
"666","70","go_nogo","nogo",-12.0130515419357,0.0180716606652061,-22.1847695040173,-16.392764531835,1,"v"
"667","71","go_nogo","nogo",-8.26226349983833,0.0346801668402812,-17.5669120782172,-13.551633749378,1,"v"
"668","72","go_nogo","nogo",-11.248092031529,0.0164441333635625,-21.1774947086521,-15.1441897880604,1,"v"
"669","73","go_nogo","nogo",-12.2163580853515,0.0197837291648923,-22.9975128801792,-16.7435580540592,1,"v"
"670","74","go_nogo","nogo",-8.35488238275965,0.0548634505026,-20.1711283895261,-13.4238749393384,1,"v"
"671","75","go_nogo","nogo",-9.72140660240883,0.0266167997970239,-19.2474312642162,-15.2861742862412,1,"v"
"672","76","go_nogo","nogo",-10.1842063037314,0.0177364967165407,-20.8081976521956,-14.0027685391792,1,"v"
"673","77","go_nogo","nogo",-8.71237125915991,0.0286917869426272,-18.0306799319272,-13.1000629786712,1,"v"
"674","78","go_nogo","nogo",-10.4124199514445,0.0190785309187318,-19.7255461457452,-15.0057762882248,1,"v"
"675","79","go_nogo","nogo",-10.4246713239867,0.0224090894254746,-21.4211977570699,-15.6479427059485,1,"v"
"676","81","go_nogo","nogo",-11.1932792851372,0.0190338931891734,-21.9544278014004,-15.5763834365103,1,"v"
"677","83","go_nogo","nogo",-6.73008906067248,0.032660851453279,-15.4922303381179,-11.6970688132594,1,"v"
"678","84","go_nogo","nogo",-12.3610792975449,0.0310111332435663,-24.4913857297027,-16.8064134421651,1,"v"
"679","86","go_nogo","nogo",-11.0249185722779,0.0188760002115959,-21.944633629994,-14.5994620915635,1,"v"
"680","87","go_nogo","nogo",-10.3913521605947,0.0168428531775191,-20.3722161033482,-14.193693523876,1,"v"
"681","88","go_nogo","nogo",-10.417054433399,0.0231633088076635,-20.8717324856453,-15.2957703473463,1,"v"
"682","89","go_nogo","nogo",-11.9592927763341,0.019877121613862,-21.7149338874662,-16.6376550555157,1,"v"
"683","90","go_nogo","nogo",-9.85833699104755,0.0237114573096997,-18.0767734653704,-13.7314795731925,1,"v"
"684","91","go_nogo","nogo",-10.0774304751622,0.0378655746416803,-20.8915083874798,-14.3884327335429,1,"v"
"685","92","go_nogo","nogo",-9.55746679686564,0.0308436103355125,-19.1606486871332,-14.4499921316279,1,"v"
"686","93","go_nogo","nogo",-9.04104747898853,0.024122767064887,-19.1522695089865,-14.0930306068685,1,"v"
"687","94","go_nogo","nogo",-10.4032012471577,0.0207647062374292,-20.550972966925,-15.0776644709837,1,"v"
"688","95","go_nogo","nogo",-12.5342149949968,0.0272411147903444,-23.8689029132253,-16.3522947050549,1,"v"
"689","96","go_nogo","nogo",-10.7109531151125,0.0184271203076181,-20.5633418832454,-15.6431091169505,1,"v"
"690","97","go_nogo","nogo",-12.4971428963699,0.020035178377709,-22.9551432481193,-16.9840700628707,1,"v"
"691","98","go_nogo","nogo",-9.36564721334508,0.0265562427100487,-18.7545727326463,-14.304502499945,1,"v"
"692","99","go_nogo","nogo",-8.86134688309422,0.0260985925702235,-17.0434780217093,-13.4506799885784,1,"v"
"693","101","go_nogo","nogo",-9.83939465249334,0.0221976686033696,-20.8288385180422,-15.055039442889,1,"v"
"694","102","go_nogo","nogo",-9.78828153163964,0.0226980714758282,-18.9888318928836,-14.4650357688249,1,"v"
"695","103","go_nogo","nogo",-13.1327202681519,0.0187240212708246,-23.3268647734453,-16.7527359833461,1,"v"
"696","104","go_nogo","nogo",-10.3404151280986,0.0210896679589156,-19.9341123576467,-15.5571686157537,1,"v"
"697","105","go_nogo","nogo",-11.4022961535001,0.0195230497258671,-21.9904317631962,-15.3723566479147,1,"v"
"698","106","go_nogo","nogo",-8.82450109841917,0.0251905963733704,-17.5610026414759,-13.4929466099626,1,"v"
"699","107","go_nogo","nogo",-11.5258821021065,0.0170369496919674,-20.127488239501,-15.1281318032776,1,"v"
"700","108","go_nogo","nogo",-13.275348351171,0.0215344413377357,-23.3955083169808,-16.9038893510967,1,"v"
"701","109","go_nogo","nogo",-9.96831659650009,0.0185080659218681,-21.9585313459114,-12.9445274278947,1,"v"
"702","110","go_nogo","nogo",-8.43826060804083,0.0311162047969744,-17.0314456334799,-13.6365273491583,1,"v"
"703","111","go_nogo","nogo",-10.7593134485099,0.0244519540175637,-22.0372144991412,-15.8394916318327,1,"v"
"704","112","go_nogo","nogo",-10.3276775919175,0.0250787197976728,-20.7527610806442,-14.982239694437,1,"v"
"705","113","go_nogo","nogo",-8.24293121878738,0.0305062090750993,-16.7363589702514,-12.6837913422485,1,"v"
"706","114","go_nogo","nogo",-8.80050272103176,0.0187938966544909,-21.9312628307768,-12.9113214184877,1,"v"
"707","1","go_nogo","intercept",3.33800739069892,0.0223704512315381,2.55732177430034,4.10670337695247,1,"a"
"708","2","go_nogo","intercept",2.01390720213776,0.0211732061483326,1.52781735778663,2.8041195308861,1,"a"
"709","3","go_nogo","intercept",2.15548412464102,0.0217690852253919,1.67727986206026,2.95518702774544,1,"a"
"710","4","go_nogo","intercept",2.05860673353682,0.014761115208848,1.5935236995048,2.63362200631478,1,"a"
"711","5","go_nogo","intercept",2.23133096723032,0.0189469152940623,1.56634467613059,2.78835122949121,1,"a"
"712","6","go_nogo","intercept",1.16416597131798,0.0165417263745183,0.838173370062064,1.83034959297506,1,"a"
"713","8","go_nogo","intercept",2.48314182606005,0.0297685347601788,1.83406877813138,3.4640750259068,1,"a"
"714","9","go_nogo","intercept",1.66885457042537,0.0203078328998129,1.24275454279038,2.44012183099731,1,"a"
"715","10","go_nogo","intercept",1.48206702180967,0.0177886740441416,1.05394650343649,2.12989709646202,1,"a"
"716","11","go_nogo","intercept",2.53219986040105,0.0196116175889707,1.87334244388514,3.22731177581177,1,"a"
"717","12","go_nogo","intercept",1.6444397462479,0.0170539287061058,1.21658172199017,2.35182913396096,1,"a"
"718","13","go_nogo","intercept",2.19892395994088,0.0232102723782786,1.62931621934184,2.92785519236559,1,"a"
"719","14","go_nogo","intercept",2.53277603165967,0.0234638187482412,1.89141030604404,3.32492757996483,1,"a"
"720","16","go_nogo","intercept",1.76267621981569,0.0166742402185316,1.34720776865548,2.46337653872051,1,"a"
"721","17","go_nogo","intercept",2.16667280107906,0.0228862219269171,1.51912242290867,2.85362625985266,1,"a"
"722","18","go_nogo","intercept",2.1510288896619,0.0206643229955835,1.66380058414845,2.90967618649768,1,"a"
"723","19","go_nogo","intercept",1.9892528978056,0.0204526063431072,1.35613579346634,2.6296242950687,1,"a"
"724","20","go_nogo","intercept",2.5830729445641,0.0213616284485493,1.94230797065296,3.26231171613525,1,"a"
"725","21","go_nogo","intercept",2.08997843718244,0.018038064877756,1.59024794936744,2.80512780411672,1,"a"
"726","22","go_nogo","intercept",1.45934409834947,0.0141379864752357,1.05519528288234,2.03546924075774,1,"a"
"727","24","go_nogo","intercept",2.04959270746545,0.0180803351762878,1.52547321913612,2.68939448418334,1,"a"
"728","25","go_nogo","intercept",2.37933988794077,0.0212324378568851,1.76864097593539,3.04004184213138,1,"a"
"729","26","go_nogo","intercept",2.22955439353429,0.0197620718052824,1.69143392059555,3.01987318071924,1,"a"
"730","27","go_nogo","intercept",2.40124428326609,0.024196293686981,1.73654467062218,3.14236468247058,1,"a"
"731","28","go_nogo","intercept",2.51127580555785,0.0203591597569334,2.00102944076253,3.29058111646557,1,"a"
"732","29","go_nogo","intercept",2.02530037438612,0.0237043622606283,1.53363007615046,2.8028526223702,1,"a"
"733","30","go_nogo","intercept",2.77979953980293,0.0280392985478616,2.04363576092182,3.6490832859887,1,"a"
"734","31","go_nogo","intercept",1.50754093826201,0.0156492536046161,1.05895279397833,2.1044795738182,1,"a"
"735","32","go_nogo","intercept",2.09463766100784,0.0231824489747397,1.65201654447768,2.97695290862047,1,"a"
"736","33","go_nogo","intercept",2.35179661068057,0.021502902646798,1.72927783786835,3.08964063340287,1,"a"
"737","34","go_nogo","intercept",3.01392939344928,0.0192667727359185,2.3800951132824,3.73637301449813,1,"a"
"738","35","go_nogo","intercept",1.43780319978171,0.0163269467890088,1.07039570735551,1.99923888135854,1,"a"
"739","36","go_nogo","intercept",1.80336206667605,0.0234790770280023,1.32455511986295,2.50272351740456,1,"a"
"740","37","go_nogo","intercept",2.70427895117667,0.0248026768255445,2.03403521623862,3.53333972108548,1,"a"
"741","40","go_nogo","intercept",1.98710649014044,0.0218220252086434,1.41006073312582,2.72623091424148,1,"a"
"742","41","go_nogo","intercept",1.90190028438514,0.0159860169924638,1.39128338358391,2.49809754681762,1,"a"
"743","42","go_nogo","intercept",2.25879986254903,0.0202796063208525,1.64317225650221,2.97201812867271,1,"a"
"744","43","go_nogo","intercept",2.04087996029173,0.0188938400531337,1.4372864880916,2.67024539483228,1,"a"
"745","44","go_nogo","intercept",2.32303106928731,0.0257465179630264,1.62424659598582,3.03564106883046,1,"a"
"746","45","go_nogo","intercept",2.40413377581804,0.0223771260290365,1.87356280333531,3.2249066600456,1,"a"
"747","46","go_nogo","intercept",1.90537591121071,0.0200165311328978,1.3582365025754,2.57740197814101,1,"a"
"748","47","go_nogo","intercept",2.71004742072454,0.0234259175062047,1.99042101554829,3.46839047822689,1,"a"
"749","49","go_nogo","intercept",3.14674216385508,0.0281819440477155,2.33535794745398,3.9643892954181,1,"a"
"750","50","go_nogo","intercept",1.70070844734741,0.0144808237112364,1.24647775864632,2.24280278978559,1,"a"
"751","52","go_nogo","intercept",2.05368665302554,0.0183954041782011,1.49459176423687,2.72072596340928,1,"a"
"752","53","go_nogo","intercept",2.04257929090506,0.0243729784121015,1.4428506353854,2.79118440718723,1,"a"
"753","54","go_nogo","intercept",1.76254978038568,0.0175353055692544,1.239794811139,2.36027021293058,1,"a"
"754","55","go_nogo","intercept",2.78241062347334,0.0254166000770927,2.08947980361504,3.63037533082956,1,"a"
"755","56","go_nogo","intercept",1.94584055923836,0.0232110104790872,1.3500785654847,2.65354442535561,1,"a"
"756","57","go_nogo","intercept",2.74454323861232,0.0185351536917035,2.0386022320029,3.33171221736682,1,"a"
"757","58","go_nogo","intercept",2.0844607861041,0.016004387723089,1.60667606312678,2.68993415132933,1,"a"
"758","59","go_nogo","intercept",2.03828767626505,0.0219750308192887,1.46301640957496,2.81466894585648,1,"a"
"759","60","go_nogo","intercept",1.59393349688005,0.0212846695224389,1.05868576585923,2.28475685390644,1,"a"
"760","61","go_nogo","intercept",1.54384911836414,0.0146999582974423,1.1187996980837,2.10409109228261,1,"a"
"761","62","go_nogo","intercept",2.42485270858481,0.0199706107011326,1.80594168298968,3.1705433532414,1,"a"
"762","63","go_nogo","intercept",1.43169349859848,0.014646715448236,1.05210103677458,2.04220090743879,1,"a"
"763","64","go_nogo","intercept",2.29196974358239,0.0238799536717097,1.59513318675644,3.04640450706922,1,"a"
"764","65","go_nogo","intercept",3.60195221334081,0.0225284011805363,2.82508679622905,4.43186419315542,1,"a"
"765","66","go_nogo","intercept",2.42757386457948,0.0206272998230881,1.8955790173603,3.20317399555643,1,"a"
"766","67","go_nogo","intercept",1.31224276139858,0.0119537173346212,1.00684001059496,1.79749573721412,1,"a"
"767","68","go_nogo","intercept",2.10769214727806,0.0195761837414076,1.68513751704741,2.87611047765261,1,"a"
"768","69","go_nogo","intercept",2.34839662366426,0.022413100977031,1.72007438160974,3.0629361010249,1,"a"
"769","70","go_nogo","intercept",1.329767213491,0.0154326930813661,0.867672763105443,1.87225112363308,1,"a"
"770","71","go_nogo","intercept",1.76279707356655,0.0204792945930975,1.29166147300258,2.5288467723999,1,"a"
"771","72","go_nogo","intercept",1.71372292398303,0.0233674351503663,1.11481357422226,2.36400796661549,1,"a"
"772","73","go_nogo","intercept",2.32298880372578,0.0189656667681063,1.79619902613205,3.05105084693176,1,"a"
"773","74","go_nogo","intercept",1.96670768469026,0.0375082578026915,1.04492313576261,2.67831899132963,1,"a"
"774","75","go_nogo","intercept",2.93439306440214,0.0245844196294458,2.15064763471072,3.66682027004228,1,"a"
"775","76","go_nogo","intercept",2.3706682524826,0.0157501152517983,1.89174789644877,2.97896194985897,1,"a"
"776","77","go_nogo","intercept",1.90674042287094,0.0204137148607312,1.34179586383061,2.60216962684596,1,"a"
"777","78","go_nogo","intercept",2.73000939681701,0.0239540868776442,2.03652043826336,3.55005835965495,1,"a"
"778","79","go_nogo","intercept",1.1936094831048,0.012893266678439,0.824851621321164,1.70464045871596,1,"a"
"779","81","go_nogo","intercept",1.92853164917377,0.0266378561470371,1.32406565779426,2.74392477671661,1,"a"
"780","83","go_nogo","intercept",2.28366939433849,0.0203574975475134,1.63382015519421,2.96944803544367,1,"a"
"781","84","go_nogo","intercept",1.73263978811376,0.0133587102980155,1.30310971217838,2.27154854398722,1,"a"
"782","86","go_nogo","intercept",1.24815237008048,0.0152676220049384,0.889275821157685,1.85315409591749,1,"a"
"783","87","go_nogo","intercept",1.70602079761131,0.0237539528736118,1.10266095083692,2.41134674000584,1,"a"
"784","88","go_nogo","intercept",1.98034698188039,0.0244478764493058,1.32705304167808,2.66058703850446,1,"a"
"785","89","go_nogo","intercept",3.2498465164277,0.0239259690723009,2.56574794043824,4.14810799689517,1,"a"
"786","90","go_nogo","intercept",3.82486384683538,0.020094113893893,3.09576830463773,4.64141202380933,1,"a"
"787","91","go_nogo","intercept",2.02102308523934,0.024127212361064,1.25130142461559,2.62970530397387,1,"a"
"788","92","go_nogo","intercept",2.33200859870867,0.0274883284656599,1.60505605882665,3.13274137472904,1,"a"
"789","93","go_nogo","intercept",2.1913267040139,0.0242852771294373,1.61345678137863,3.03299686657353,1,"a"
"790","94","go_nogo","intercept",1.15344984074108,0.0102310628337457,0.85756122983091,1.63982896407978,1,"a"
"791","95","go_nogo","intercept",0.911232637446096,0.00955359732313157,0.626878348571944,1.33799534214557,1,"a"
"792","96","go_nogo","intercept",2.03406172597559,0.0255858547546334,1.4621067567004,2.86471766502504,1,"a"
"793","97","go_nogo","intercept",1.79620316491301,0.0195288077661867,1.27572865510129,2.50106271839992,1,"a"
"794","98","go_nogo","intercept",1.67491380001269,0.0163888927162428,1.22053734928689,2.29683404834263,1,"a"
"795","99","go_nogo","intercept",2.23718002896177,0.0177569927450256,1.69952606490254,2.93620059858053,1,"a"
"796","101","go_nogo","intercept",2.52670903110023,0.0240959800194648,1.87385660634748,3.34694071158293,1,"a"
"797","102","go_nogo","intercept",2.46954626217932,0.0208149585594971,1.80620802586158,3.18064129013771,1,"a"
"798","103","go_nogo","intercept",1.68926109489717,0.0149771164375868,1.29071702349654,2.34003843065643,1,"a"
"799","104","go_nogo","intercept",2.27632286244397,0.0164850520329265,1.72782452090408,2.90289079161839,1,"a"
"800","105","go_nogo","intercept",2.16104672891182,0.0211692225878279,1.58817327323125,2.91054013797797,1,"a"
"801","106","go_nogo","intercept",2.98909962559713,0.0208631976600832,2.27580382070952,3.83191866665608,1,"a"
"802","107","go_nogo","intercept",2.97120265259854,0.0197783433758514,2.23665055791537,3.6447073899987,1,"a"
"803","108","go_nogo","intercept",1.40560182997414,0.015229753645366,0.999444223378736,2.02951313832623,1,"a"
"804","109","go_nogo","intercept",1.84288955054771,0.0319753374180828,1.22312033026539,2.82133828384781,1,"a"
"805","110","go_nogo","intercept",3.61678607093299,0.0210028059684157,2.78521689860199,4.28550503736948,1,"a"
"806","111","go_nogo","intercept",3.32013507921941,0.035764533688485,2.48562626848107,4.29421298701931,1,"a"
"807","112","go_nogo","intercept",1.5771169098747,0.0187342069513542,1.10774271382261,2.2595025306315,1,"a"
"808","113","go_nogo","intercept",3.45728804715673,0.0228083416459642,2.60421889597444,4.19795959043547,1,"a"
"809","114","go_nogo","intercept",1.85905294230931,0.0233695878659033,1.37421424714872,2.6358888262402,1,"a"
"810","1","go_nogo","trials_from_go",-0.00156017557430784,4.24878622045104e-05,-0.0065376792766026,0.00364405097858792,0.7295,"a"
"811","2","go_nogo","trials_from_go",0.00109010178923011,3.14062512820178e-05,-0.002607352641146,0.0053048222119451,0.7551875,"a"
"812","3","go_nogo","trials_from_go",-0.00537482500276086,3.3050831063849e-05,-0.00904825075416634,-0.00157678634987205,0.9975,"a"
"813","4","go_nogo","trials_from_go",-0.00856531885279455,3.39249825186307e-05,-0.0123339370206844,-0.00520015817310544,1,"a"
"814","5","go_nogo","trials_from_go",0.00492645974395207,3.6708248367042e-05,0.000783939403626773,0.00911850104556099,0.98925,"a"
"815","6","go_nogo","trials_from_go",0.000407344720350472,4.01380071058929e-05,-0.00343843906133945,0.00352051900175476,0.5629375,"a"
"816","8","go_nogo","trials_from_go",0.00147289845952169,3.45954659523584e-05,-0.00283602464357941,0.00602166447526345,0.78175,"a"
"817","9","go_nogo","trials_from_go",-0.00638558721757664,3.16305086535174e-05,-0.00967449693332756,-0.00284892267115411,1,"a"
"818","10","go_nogo","trials_from_go",-0.0014016406956084,3.16575920970798e-05,-0.00464471994597156,0.00226271761354473,0.7788125,"a"
