1	0.851	3	1	-0.989619616340893	14	2.92992956008459	.	.	.	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.938	2	1	-0.94151310721321	15	2.97220283837906	0.0598082717063818	0.234542429082212	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.057	5	2	-0.893406598085528	16	3.02407498730743	0.146808271706382	0.575719171829905	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.04	5	2	-0.845300088957846	17	3.01703333929878	0.265808271706382	1.04238621076066	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.999	4	2	-0.797193579830163	18	2.99956548822598	0.248808271706382	0.975719490913409	1	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.791	5	2	-0.749087070702481	19	2.89817648349768	0.207808271706382	0.814935048928864	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.638	2	1	-0.700980561574799	20	2.80482067872116	-0.000191728293618132	-0.000751876261025446	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.877	5	2	-0.652874052447117	21	2.94299959336604	-0.153191728293618	-0.600752354886281	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.924	1	1	-0.604767543319434	22	2.96567197122011	0.0858082717063818	0.336503294730948	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	.	4	2	-0.556661034191752	23	.	0.132808271706382	0.520817167249817	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.378	5	2	-0.50855452506407	24	3.13924921757161	.	.	.	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.593	2	1	-0.460448015936387	25	3.20221577580113	0.586808271706382	2.30121074434698	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.92	5	2	-0.412341506808705	26	2.96378782734556	0.801808271706382	3.14434867182691	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.92	1	1	-0.364234997681023	27	2.96378782734556	0.128808271706382	0.505130880226935	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.927	5	2	-0.316128488553341	28	2.9670797341445	0.128808271706382	0.505130880226935	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.55	5	2	-0.268021979425658	29	3.19033169817029	0.135808271706382	0.532581882516979	1	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.197	3	1	-0.219915470297976	30	3.07809415040641	0.758808271706382	2.97572108633093	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.772	5	2	-0.171808961170294	31	2.88761730033574	0.405808271706382	1.59140625656155	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.267	2	1	-0.123702452042611	32	3.10277661488344	-0.0191917282936182	-0.0752617396197173	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.642	5	2	-0.0755959429149292	33	2.80753502806885	0.475808271706382	1.86591627946199	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.05	4	2	-0.0274894337872469	34	3.02118929906994	-0.149191728293618	-0.585066067863398	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.313	5	2	0.0206170753404354	35	3.11826472608948	0.258808271706382	1.01493520847062	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.064	4	2	0.0687235844681176	36	3.02694162795903	0.521808271706382	2.04630858022514	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.855	5	2	0.1168300935958	37	2.93196611472817	0.272808271706382	1.0698372130507	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.982	3	1	0.164936602723482	38	2.99211148778695	0.0638082717063818	0.250228716105094	1	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.133	2	1	0.213043111851164	39	3.0542299098634	0.190808271706382	0.748268329081613	1	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.22	5	2	0.261149620978847	40	3.08635983067475	0.341808271706382	1.34042566419543	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.731	5	2	0.309256130106529	41	2.86391737695786	0.428808271706382	1.68160240694312	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.363	1	1	0.357362639234211	42	3.13449585583467	-0.0601917282936182	-0.236046181604263	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.683	4	2	0.405469148361894	43	2.83442070368153	0.571808271706382	2.24238716801117	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.969	5	2	0.453575657489576	44	2.98632377705077	-0.108191728293618	-0.424281625878852	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.256	5	2	0.501682166617258	45	3.09898963940118	0.177808271706382	0.697287896257245	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	.	3	1	0.54978867574494	46	.	0.464808271706382	1.82277899014906	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.751	5	2	0.597895184872623	47	2.87563993700417	.	.	.	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.91	1	1	0.646001694000305	48	2.95904139232109	-0.0401917282936182	-0.15761474648985	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.841	4	2	0.694108203127987	49	2.92479599579791	0.118808271706382	0.465915162669728	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.057	5	2	0.74221471225567	50	3.02407498730743	0.0498082717063818	0.195326711525005	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.464	5	2	0.790321221383352	51	3.16554107672237	0.265808271706382	1.04238621076066	1	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.831	2	1	0.838427730511034	52	2.91960102378411	0.672808271706382	2.63846591533895	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.038	1	1	0.886534239638716	53	3.01619735351244	0.0398082717063818	0.156110993967799	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.525	5	2	0.934640748766399	54	3.1832698436828	0.246808271706382	0.967876347401968	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.444	5	2	0.982747257894081	55	3.15956719323362	0.733808271706382	2.87768179243791	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.483	3	1	1.03085376702176	56	3.17114115102838	0.652808271706382	2.56003448022454	1	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.355	5	2	1.07896027614945	57	3.13193929521042	0.691808271706382	2.71297577869764	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.05	3	1	1.12706678527713	58	3.02118929906994	0.563808271706382	2.2110145939654	1	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.361	5	2	1.17517329440481	59	3.13385812520333	0.258808271706382	1.01493520847062	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.856	2	1	1.22327980353249	60	2.93247376467715	0.569808271706382	2.23454402449973	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.831	5	2	1.27138631266017	61	2.91960102378411	0.0648082717063818	0.254150287860815	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.19	2	1	1.31949282178786	62	3.07554696139253	0.0398082717063818	0.156110993967799	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	.	1	1	1.36759933091554	63	.	0.398808271706382	1.5639552542715	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.644	5	2	1.41570584004322	64	2.80888586735981	.	.	.	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.172	4	2	1.4638123491709	65	3.06892761168207	-0.147191728293618	-0.577222924351957	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.619	5	2	1.51191885829859	66	3.20924684875337	0.380808271706382	1.49336696266853	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.05	3	1	1.56002536742627	67	3.02118929906994	0.827808271706382	3.24630953747565	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.329	5	2	1.60813187655395	68	3.12352498094273	0.258808271706382	1.01493520847062	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	0.784	5	2	1.65623838568163	69	2.89431606268444	0.537808271706382	2.10905372831667	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.399	1	1	1.70434489480932	70	3.14581771449183	-0.00719172829361814	-0.0282028785510698	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.238	4	2	1.752451403937	71	3.0927206446841	0.607808271706382	2.38356375121711	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
1	1.141	5	2	1.80055791306468	72	3.05728564441821	0.446808271706382	1.75219069854609	0	-1.2195201516122	-1.07869110817706	0.461499012074448	-0.682697414351428	-1.43346043460953	-1.60973943031826	-0.889997604431571	-1.27428187357614	-0.860496616329122	-1.2511534992418	-0.58626058333045	-0.881162372629494
2	0.534	4	2	-1.61500423500076	1	2.72754125702856	0.349808271706382	1.37179823824119	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.854	5	2	-1.56689772587308	2	2.931457870689	-0.257191728293618	-1.00859581748123	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.573	3	1	-1.5187912167454	3	2.75815462196739	0.0628082717063818	0.246307144349374	1	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	1.124	5	2	-1.47068470761772	4	3.05076631123304	-0.218191728293618	-0.855654519008121	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	1.003	2	1	-1.42257819849003	5	3.00130093302042	0.332808271706382	1.30513151839394	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.762	5	2	-1.37447168936235	6	2.8819549713396	0.211808271706382	0.830621335951746	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.625	1	1	-1.32636518023467	7	2.79588001734408	-0.0291917282936182	-0.114477457176924	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.696	5	2	-1.27825867110699	8	2.84260923961056	-0.166191728293618	-0.651732787710649	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.903	5	2	-1.2301521619793	9	2.95568775031351	-0.0951917282936182	-0.373301193054485	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.767	3	1	-1.18204565285162	10	2.88479536394898	0.111808271706382	0.438464160379684	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.63	1	1	-1.13393914372394	11	2.79934054945358	-0.0241917282936182	-0.0948695983983204	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.813	5	2	-1.08583263459626	12	2.91009054559407	-0.161191728293618	-0.632124928932046	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.796	5	2	-1.03772612546857	13	2.90091306773767	0.0218082717063818	0.0855227023648279	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	1.019	3	1	-0.989619616340893	14	3.00817418400643	0.00480827170638187	0.0188559825175777	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.675	2	1	-0.94151310721321	15	2.82930377283102	0.227808271706382	0.893366484043276	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.785	5	2	-0.893406598085528	16	2.89486965674525	-0.116191728293618	-0.455654199924617	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	1.009	5	2	-0.845300088957846	17	3.00389116623691	-0.00619172829361814	-0.0242813067953492	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.809	4	2	-0.797193579830163	18	2.90794852161227	0.217808271706382	0.854150766486069	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
2	0.952	5	2	-0.749087070702481	19	2.97863694838447	0.0178082717063819	0.0698364153419458	0	1.59892642100266	1.7259057730833	0.461499012074448	-0.305035014922978	2.04596237973892	-0.42744493347434	-0.889997604431571	-0.744180614168467	0.723426358860766	-0.287301914640711	-0.339414021928156	-1.069723868007
