1	0.99425060862179	-1.52190710574411	-1.02383978211111	-0.139353170699529	0.444256580327605	-1.5880460821564	-0.0739711984933649
2	-0.927071513444641	-0.524878198673952	-0.757641438762225	2.43193759188533	-1.22975372235612	-0.00304807309435023	1.84927996233413
3	-0.228408923602303	-1.27264987897657	0.573350277982225	0.0944005349900036	0.109454519790859	-1.5880460821564	-0.843271662824363
4	-1.10173716090523	0.721407935163743	0.573350277982225	0.328154240679536	-1.22975372235612	0.31395152871806	-0.0739711984933649
5	0.295588018779451	-1.02339265220903	-1.29003812546	-0.840614287768126	0.779058640864351	-0.32004767490676	-0.843271662824363
6	0.470253666240036	-0.774135425441491	-1.82243481215778	-0.840614287768126	0.779058640864351	-1.5880460821564	-0.843271662824363
8	0.644919313700621	0.721407935163743	1.37194530802889	-0.606860582078594	0.779058640864351	0.94795073234288	-0.458621430658864
9	0.470253666240036	0.472150708396204	-0.225244752064445	-0.840614287768126	1.1138607014011	0.94795073234288	-0.843271662824363
10	-1.80039975074756	-0.275620971906413	-0.491443095413335	-0.373106876389061	-1.22975372235612	0.63095113053047	-0.0739711984933649
11	-1.62573410328698	-1.77116433251165	-1.82243481215778	-0.373106876389061	-1.22975372235612	-1.5880460821564	-0.843271662824363
12	1.34358190354296	1.7184368422339	0.839548621331115	-0.840614287768126	0.779058640864351	1.26495033415529	-0.458621430658864
13	-0.0537432761417182	0.970665161931282	0.307151934633335	-0.139353170699529	0.779058640864351	0.63095113053047	-0.843271662824363
14	0.819584961161205	-1.77116433251165	0.573350277982225	0.0944005349900036	1.1138607014011	-0.63704727671917	-0.0739711984933649
15	1.16891625608237	0.721407935163743	-0.491443095413335	-0.606860582078594	0.779058640864351	-0.954046878531581	-0.0739711984933649
16	-0.0537432761417182	-1.02339265220903	-0.225244752064445	-0.606860582078594	-0.225347540745887	-1.5880460821564	-0.843271662824363
17	-1.4510684558264	-0.774135425441491	-0.491443095413335	2.43193759188533	-2.56896196450311	-2.22204528578122	3.00323065883063
18	-0.752405865984057	0.222893481628665	0.307151934633335	0.328154240679536	0.109454519790859	0.94795073234288	1.46462973016863
19	0.644919313700621	1.7184368422339	0.307151934633335	-0.606860582078594	0.444256580327605	0.94795073234288	-0.458621430658864
20	0.819584961161205	0.222893481628665	1.37194530802889	-0.139353170699529	0.109454519790859	-0.00304807309435023	-0.843271662824363
21	0.819584961161205	-0.774135425441491	-1.29003812546	-0.606860582078594	1.1138607014011	-2.22204528578122	-1.22792189498986
22	-1.62573410328698	0.970665161931282	-0.491443095413335	-0.840614287768126	-1.22975372235612	0.63095113053047	-0.843271662824363
24	0.99425060862179	-1.77116433251165	-0.757641438762225	2.89944500326439	1.1138607014011	0.31395152871806	2.61858042666513
25	-0.577740218523472	-1.77116433251165	0.839548621331115	1.4969227691272	-1.56455578289287	-2.22204528578122	1.07997949800313
26	0.295588018779451	-0.0263637451388741	-0.225244752064445	-0.373106876389061	-1.22975372235612	0.63095113053047	-1.22792189498986
27	0.644919313700621	0.970665161931282	-0.225244752064445	-1.07436799345766	0.109454519790859	0.63095113053047	-0.843271662824363
28	-1.27640280836581	0.222893481628665	2.17054033807556	0.561907946369069	-1.56455578289287	-0.32004767490676	2.23393019449963
29	0.819584961161205	1.21992238869882	1.10574696468	-0.840614287768126	0.444256580327605	1.26495033415529	-0.843271662824363
30	0.295588018779451	0.222893481628665	-0.225244752064445	0.795661652058601	0.779058640864351	0.94795073234288	1.07997949800313
31	0.819584961161205	-0.774135425441491	0.573350277982225	-0.139353170699529	0.444256580327605	-0.00304807309435023	-0.0739711984933649
32	-0.228408923602303	-0.774135425441491	0.307151934633335	-0.606860582078594	-0.894951661819379	0.31395152871806	-0.843271662824363
33	-1.97506539820815	-0.0263637451388741	0.839548621331115	0.328154240679536	-0.225347540745887	0.31395152871806	-0.843271662824363
34	1.34358190354296	0.222893481628665	1.37194530802889	0.561907946369069	0.779058640864351	0.94795073234288	1.84927996233413
35	0.819584961161205	0.222893481628665	1.37194530802889	-0.840614287768126	1.1138607014011	0.94795073234288	-0.843271662824363
36	0.470253666240036	1.7184368422339	0.839548621331115	-0.840614287768126	0.779058640864351	0.94795073234288	-0.0739711984933649
37	-0.927071513444641	-0.524878198673952	-0.225244752064445	1.26316906343767	0.444256580327605	-1.5880460821564	0.310679033672134
40	0.295588018779451	-0.275620971906413	1.10574696468	0.0944005349900036	0.109454519790859	-0.00304807309435023	-0.843271662824363
41	0.295588018779451	-1.02339265220903	1.10574696468	-0.373106876389061	0.109454519790859	-1.5880460821564	-0.458621430658864
42	0.470253666240036	1.96769406900144	1.63814365137778	-0.373106876389061	0.779058640864351	0.94795073234288	-0.0739711984933649
43	0.819584961161205	0.222893481628665	-1.55623646880889	-0.840614287768126	0.109454519790859	-0.00304807309435023	-0.843271662824363
44	0.120922371318866	-0.275620971906413	-0.491443095413335	-0.840614287768126	0.444256580327605	0.94795073234288	-0.458621430658864
45	-0.577740218523472	-0.275620971906413	0.0409535912844447	1.4969227691272	0.109454519790859	-0.63704727671917	1.46462973016863
46	0.99425060862179	0.721407935163743	-0.225244752064445	-0.606860582078594	-0.225347540745887	0.63095113053047	-0.458621430658864
47	-0.228408923602303	-1.27264987897657	0.0409535912844447	0.0944005349900036	0.109454519790859	-0.32004767490676	0.695329265837633
49	-1.62573410328698	-1.52190710574411	-1.82243481215778	0.795661652058601	-1.56455578289287	-1.90504568396881	-0.458621430658864
50	-0.752405865984057	-1.27264987897657	-0.225244752064445	0.795661652058601	-1.22975372235612	0.94795073234288	1.07997949800313
52	0.470253666240036	-0.275620971906413	-1.02383978211111	-0.840614287768126	0.444256580327605	0.31395152871806	-0.458621430658864
53	0.120922371318866	-0.774135425441491	0.307151934633335	0.0944005349900036	-0.225347540745887	0.31395152871806	-0.458621430658864
54	0.120922371318866	0.970665161931282	1.10574696468	2.1981838861958	1.1138607014011	-0.00304807309435023	1.84927996233413
55	0.120922371318866	0.222893481628665	0.0409535912844447	-0.139353170699529	-1.22975372235612	-0.32004767490676	0.310679033672134
56	-2.4990623405899	-1.77116433251165	-1.02383978211111	1.96443018050626	-1.56455578289287	-1.5880460821564	3.00323065883063
57	-0.752405865984057	0.222893481628665	-1.55623646880889	-0.139353170699529	0.109454519790859	0.63095113053047	-0.458621430658864
58	0.470253666240036	0.472150708396204	0.573350277982225	0.0944005349900036	0.779058640864351	0.63095113053047	0.695329265837633
59	0.470253666240036	1.96769406900144	1.37194530802889	-0.373106876389061	0.444256580327605	-0.00304807309435023	-0.0739711984933649
60	-0.927071513444641	-1.02339265220903	0.307151934633335	0.328154240679536	-0.225347540745887	-0.32004767490676	0.695329265837633
61	1.16891625608237	0.970665161931282	-0.225244752064445	-1.07436799345766	0.779058640864351	1.26495033415529	-0.843271662824363
62	0.644919313700621	-0.524878198673952	0.839548621331115	0.561907946369069	0.444256580327605	-0.00304807309435023	0.310679033672134
63	1.16891625608237	1.46917961546636	0.307151934633335	-1.07436799345766	0.779058640864351	0.31395152871806	-0.843271662824363
64	-0.577740218523472	-1.52190710574411	-1.55623646880889	-0.840614287768126	-0.560149601282633	-1.27104648034399	-0.843271662824363
65	-0.0537432761417182	-0.774135425441491	1.63814365137778	1.4969227691272	0.109454519790859	0.31395152871806	1.46462973016863
66	-2.32439669312932	-0.0263637451388741	-1.82243481215778	2.1981838861958	-1.89935784342962	-0.32004767490676	1.07997949800313
67	-0.228408923602303	0.222893481628665	-0.225244752064445	-0.373106876389061	-0.560149601282633	0.63095113053047	-0.843271662824363
68	-0.577740218523472	-0.0263637451388741	1.10574696468	-0.373106876389061	-0.560149601282633	-0.63704727671917	0.695329265837633
69	0.644919313700621	0.472150708396204	1.90434199472667	-0.840614287768126	0.444256580327605	0.94795073234288	-0.843271662824363
70	-0.0537432761417182	0.970665161931282	0.839548621331115	1.26316906343767	-1.22975372235612	1.5819499359677	0.695329265837633
71	1.34358190354296	1.21992238869882	0.307151934633335	-0.606860582078594	0.444256580327605	0.94795073234288	-0.458621430658864
72	-0.0537432761417182	0.970665161931282	1.37194530802889	-0.606860582078594	0.779058640864351	0.94795073234288	-0.458621430658864
73	0.470253666240036	-1.02339265220903	-0.757641438762225	-0.373106876389061	0.444256580327605	0.63095113053047	-0.458621430658864
74	1.34358190354296	1.21992238869882	0.307151934633335	-1.07436799345766	1.1138607014011	0.94795073234288	-0.0739711984933649
75	1.16891625608237	1.21992238869882	-0.757641438762225	-1.07436799345766	1.1138607014011	1.26495033415529	-0.843271662824363
76	0.819584961161205	-1.02339265220903	0.839548621331115	1.96443018050626	1.1138607014011	-0.32004767490676	-0.0739711984933649
77	0.644919313700621	0.222893481628665	0.0409535912844447	-0.840614287768126	-0.560149601282633	1.26495033415529	-0.843271662824363
78	0.470253666240036	-0.524878198673952	-2.08863315550667	-0.840614287768126	0.444256580327605	0.63095113053047	-0.458621430658864
79	-0.0537432761417182	-0.774135425441491	-1.02383978211111	-0.373106876389061	0.444256580327605	-0.954046878531581	-0.458621430658864
81	-1.80039975074756	-1.02339265220903	-1.55623646880889	1.4969227691272	-2.23415990396636	-1.27104648034399	0.310679033672134
83	-0.0537432761417182	-0.275620971906413	0.839548621331115	0.0944005349900036	1.1138607014011	-0.00304807309435023	-0.0739711984933649
84	0.295588018779451	-0.774135425441491	0.573350277982225	-1.07436799345766	1.1138607014011	-0.63704727671917	-0.0739711984933649
86	-0.752405865984057	-0.0263637451388741	0.573350277982225	0.795661652058601	-1.56455578289287	0.31395152871806	0.695329265837633
